Time,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,Trades,TakerBaseVolume,TakerQuoteVolume,Ignore
2025-07-14 19:25:00,119682.37,119769.92,119682.36,119769.92,7.99821,1752521159999,957538.99588090,1696,6.12168000,732883.25030370,0
2025-07-14 19:26:00,119769.92,119836.24,119769.91,119822.4,8.27308,1752521219999,991120.14010770,1811,7.25493000,869118.20694050,0
2025-07-14 19:27:00,119822.41,119890.75,119822.4,119840.0,6.01892,1752521279999,721442.12352190,2469,3.33292000,399464.96237570,0
2025-07-14 19:28:00,119840.01,119840.01,119785.8,119785.81,4.61422,1752521339999,552887.67323180,1187,2.81688000,337527.68399820,0
2025-07-14 19:29:00,119785.8,119785.81,119780.0,119780.0,3.15424,1752521399999,377827.93323130,439,1.83135000,219365.71138950,0
2025-07-14 19:30:00,119780.01,119802.08,119780.0,119793.83,7.09011,1752521459999,849334.02721880,1228,5.30728000,635750.17035480,0
2025-07-14 19:31:00,119793.84,119912.0,119771.04,119908.46,33.97894,1752521519999,4071957.57546670,4280,26.36756000,3159818.96253640,0
2025-07-14 19:32:00,119908.46,120086.93,119908.46,120086.92,24.97324,1752521579999,2996953.39776220,5169,19.27598000,2313209.12615060,0
2025-07-14 19:33:00,120086.92,120089.39,119989.0,120006.19,12.05113,1752521639999,1446613.27672670,2777,9.04922000,1086225.68515700,0
2025-07-14 19:34:00,120006.18,120053.41,120006.18,120010.31,17.39501,1752521699999,2087883.26589110,2439,11.14550000,1337765.06171880,0
2025-07-14 19:35:00,120010.31,120076.52,120010.3,120056.01,11.27993,1752521759999,1354126.45910580,2216,8.26354000,992006.73370270,0
2025-07-14 19:36:00,120056.01,120056.01,119943.58,119943.59,5.60624,1752521819999,672779.22145150,2151,2.34234000,281109.88553390,0
2025-07-14 19:37:00,119943.59,119953.77,119898.18,119898.18,12.46986,1752521879999,1495667.88437280,2010,5.00204000,599971.94630080,0
2025-07-14 19:38:00,119898.19,119902.88,119864.22,119880.0,14.50403,1752521939999,1738729.78659650,2507,5.92793000,710610.03125810,0
2025-07-14 19:39:00,119880.01,119880.01,119780.0,119803.96,13.62138,1752521999999,1631962.40619480,2375,7.61589000,912331.25700270,0
2025-07-14 19:40:00,119803.96,119803.97,119722.55,119732.0,11.70539,1752522059999,1402151.68052660,2040,8.10985000,971451.61752880,0
2025-07-14 19:41:00,119732.0,119760.01,119732.0,119740.77,17.59268,1752522119999,2106694.29850140,2297,14.01218000,1677902.76303750,0
2025-07-14 19:42:00,119740.77,119771.37,119718.48,119750.01,16.75982,1752522179999,2007017.94225350,2798,13.36674000,1600672.22207070,0
2025-07-14 19:43:00,119750.01,119767.56,119747.68,119760.56,10.05618,1752522239999,1204276.85767000,1342,7.47007000,894567.98778840,0
2025-07-14 19:44:00,119760.56,119812.04,119735.69,119812.03,11.18899,1752522299999,1340055.21728910,2511,6.44027000,771300.84050030,0
2025-07-14 19:45:00,119812.04,119823.68,119806.98,119806.98,11.51617,1752522359999,1379804.81884870,1322,2.78645000,333849.62876540,0
2025-07-14 19:46:00,119806.98,119806.98,119705.05,119709.22,21.71283,1752522419999,2600008.61755090,4015,11.68042000,1398563.34493760,0
2025-07-14 19:47:00,119709.22,119709.22,119694.24,119706.89,15.70034,1752522479999,1879385.31089640,1511,8.01625000,959558.22026090,0
2025-07-14 19:48:00,119706.9,119706.9,119673.15,119688.04,23.60663,1752522539999,2825519.98120480,2293,5.71130000,683575.86797100,0
2025-07-14 19:49:00,119688.03,119706.89,119688.03,119692.01,4.88279,1752522599999,584455.42027160,988,3.30947000,396124.68776580,0
2025-07-14 19:50:00,119692.01,119735.55,119675.79,119720.49,16.82871,1752522659999,2014351.36055250,3408,13.31016000,1593159.94180960,0
2025-07-14 19:51:00,119720.49,119720.5,119708.1,119709.4,4.91322,1752522719999,588167.09672700,596,2.78779000,333723.67235310,0
2025-07-14 19:52:00,119709.4,119958.27,119709.4,119930.86,19.93461,1752522779999,2389269.33135790,4875,16.98871000,2035931.37605410,0
2025-07-14 19:53:00,119930.86,119977.84,119904.35,119977.83,13.39669,1752522839999,1606812.07727300,3131,9.93975000,1192205.75083710,0
2025-07-14 19:54:00,119977.84,120069.11,119977.84,120019.72,14.06712,1752522899999,1688585.83621190,3685,10.47514000,1257377.60401900,0
2025-07-14 19:55:00,120019.72,120019.72,119947.85,119947.85,7.0147,1752522959999,841595.72292890,1723,1.86261000,223503.97378890,0
2025-07-14 19:56:00,119947.85,119947.86,119884.68,119884.69,7.75339,1752523019999,929751.18204130,1965,2.61506000,313546.21124720,0
2025-07-14 19:57:00,119884.69,119898.62,119796.89,119796.9,11.38403,1752523079999,1364424.51353520,2267,8.70308000,1043077.84452050,0
2025-07-14 19:58:00,119796.9,119844.18,119796.89,119831.5,14.96851,1752523139999,1793596.25367240,1880,10.88937000,1304765.81316600,0
2025-07-14 19:59:00,119831.51,119951.12,119831.5,119939.41,28.71758,1752523199999,3443031.33315730,5665,15.29397000,1833564.91123780,0
2025-07-14 20:00:00,119939.42,119939.42,119813.91,119813.91,6.50693,1752523259999,780019.81473580,2631,0.95711000,114729.50350330,0
2025-07-14 20:01:00,119813.92,119824.18,119788.14,119824.17,5.37136,1752523319999,643497.73176090,1577,3.82236000,457914.56917120,0
2025-07-14 20:02:00,119824.17,119853.17,119793.34,119793.35,9.36534,1752523379999,1122223.48996620,2389,5.06308000,606686.83008260,0
2025-07-14 20:03:00,119793.35,119808.0,119754.58,119754.58,5.51213,1752523439999,660245.04264950,1907,1.77597000,212728.96441970,0
2025-07-14 20:04:00,119754.58,119775.13,119754.58,119767.63,7.48738,1752523499999,896743.29460490,1089,5.27915000,632260.82503790,0
2025-07-14 20:05:00,119767.64,119767.64,119724.42,119724.42,8.46653,1752523559999,1013914.36043000,1081,2.20137000,263629.35612190,0
2025-07-14 20:06:00,119724.43,119724.43,119634.28,119650.25,11.76825,1752523619999,1408355.93600690,2140,5.35846000,641284.45221520,0
2025-07-14 20:07:00,119650.25,119790.99,119650.24,119790.99,11.93952,1752523679999,1429272.91634840,2491,10.24943000,1226909.97663680,0
2025-07-14 20:08:00,119790.98,119795.38,119726.65,119744.67,10.21066,1752523739999,1222983.82516030,1622,3.29912000,395063.58818440,0
2025-07-14 20:09:00,119744.66,119784.16,119732.68,119732.68,10.62826,1752523799999,1272878.13887820,1958,3.79024000,453918.80519060,0
2025-07-14 20:10:00,119732.68,119828.25,119726.89,119773.2,10.06781,1752523859999,1205764.38220590,3246,6.34277000,759527.90830860,0
2025-07-14 20:11:00,119773.21,119809.6,119766.07,119809.6,8.38776,1752523919999,1004696.26207120,1647,4.83353000,578944.44704640,0
2025-07-14 20:12:00,119809.6,119809.6,119750.0,119779.99,7.26872,1752523979999,870566.99754850,1560,3.80893000,456158.40870590,0
2025-07-14 20:13:00,119780.0,119839.63,119710.54,119710.54,13.0454,1752524039999,1562821.74971420,4222,4.45567000,533820.48463170,0
2025-07-14 20:14:00,119710.55,119728.42,119700.69,119728.42,6.54906,1752524099999,784003.44713010,1072,4.41053000,527994.49673460,0
2025-07-14 20:15:00,119729.24,119740.91,119669.1,119698.2,7.40111,1752524159999,885981.24985040,4019,2.87092000,343663.77906340,0
2025-07-14 20:16:00,119698.19,119698.2,119522.72,119585.39,21.21355,1752524219999,2537142.49378970,5957,6.46697000,773477.80508410,0
2025-07-14 20:17:00,119585.38,119697.15,119560.01,119697.14,6.35393,1752524279999,759964.56826410,2935,4.56080000,545519.53186550,0
2025-07-14 20:18:00,119697.14,119800.0,119696.87,119799.98,8.00039,1752524339999,958098.29402180,4731,4.17444000,499922.03271600,0
2025-07-14 20:19:00,119799.99,119864.21,119792.03,119826.52,11.50471,1752524399999,1378589.30052180,2637,6.79697000,814402.28434390,0
2025-07-14 20:20:00,119826.51,119826.52,119749.51,119826.52,6.1837,1752524459999,740708.73501090,2799,4.67448000,559918.34191210,0
2025-07-14 20:21:00,119826.52,119839.69,119751.49,119799.99,9.32948,1752524519999,1117625.52677710,2717,2.58528000,309626.87130300,0
2025-07-14 20:22:00,119799.99,119800.0,119756.25,119779.35,4.8315,1752524579999,578734.23220410,2055,2.08936000,250251.69272440,0
2025-07-14 20:23:00,119779.35,119861.01,119770.4,119861.0,4.37317,1752524639999,523953.65438890,1923,3.98200000,477092.54284430,0
2025-07-14 20:24:00,119861.01,119889.08,119857.42,119889.07,4.80762,1752524699999,576328.37923230,1611,3.90220000,467785.20375590,0
2025-07-14 20:25:00,119889.07,119990.5,119889.07,119990.5,7.13311,1752524759999,855659.84448270,2645,6.17113000,740283.72126910,0
2025-07-14 20:26:00,119990.5,119990.5,119877.66,119877.67,13.37937,1752524819999,1604886.57388940,2407,5.16864000,619938.08808990,0
2025-07-14 20:27:00,119877.66,119967.04,119877.66,119967.03,4.43522,1752524879999,531830.66527350,2241,3.44628000,413242.14483650,0
2025-07-14 20:28:00,119967.03,119978.55,119936.05,119943.82,6.03702,1752524939999,724248.57385240,1269,3.40423000,408400.07316970,0
2025-07-14 20:29:00,119943.82,119981.53,119943.81,119981.53,4.7741,1752524999999,572744.12006420,1290,2.52866000,303342.72195810,0
2025-07-14 20:30:00,119981.53,119981.53,119926.21,119980.33,3.2352,1752525059999,388094.51105710,1814,1.65349000,198347.56611380,0
2025-07-14 20:31:00,119980.34,120041.8,119980.33,120041.8,10.13026,1752525119999,1215751.16047020,2278,6.65494000,798628.59275600,0
2025-07-14 20:32:00,120041.81,120068.0,119987.94,119987.95,11.41496,1752525179999,1370322.66368430,2306,4.14998000,498183.79504760,0
2025-07-14 20:33:00,119987.94,120068.98,119964.55,120068.98,17.08894,1752525239999,2050692.56824370,2239,15.46456000,1855784.20362020,0
2025-07-14 20:34:00,120068.99,120113.82,120068.98,120104.55,14.8818,1752525299999,1787256.99849080,2695,12.81187000,1538654.71971100,0
2025-07-14 20:35:00,120104.55,120104.55,120078.35,120094.43,5.52233,1752525359999,663193.54824980,1194,0.76337000,91672.32506420,0
2025-07-14 20:36:00,120094.43,120117.92,120079.09,120117.92,19.70564,1752525419999,2366417.95357310,2792,16.71041000,2006697.15723930,0
2025-07-14 20:37:00,120117.91,120117.92,120097.29,120107.67,6.61316,1752525479999,794243.20893550,872,3.36555000,404201.26418020,0
2025-07-14 20:38:00,120107.68,120121.0,120107.67,120120.99,13.56362,1752525539999,1629144.07620200,1268,13.26176000,1592887.51912870,0
2025-07-14 20:39:00,120121.0,120200.0,120120.99,120194.13,10.55457,1752525599999,1268257.28639290,2975,6.25862000,751997.95337280,0
2025-07-14 20:40:00,120194.13,120194.13,120162.67,120179.97,2.7714,1752525659999,333044.76880820,1074,1.92255000,231033.00783940,0
2025-07-14 20:41:00,120179.98,120230.56,120179.97,120230.55,9.81962,1752525719999,1180378.27269700,1916,9.06755000,1089973.56052990,0
2025-07-14 20:42:00,120230.55,120244.27,120213.32,120244.26,9.9695,1752525779999,1198627.57424890,1442,5.92435000,712268.67054330,0
2025-07-14 20:43:00,120244.26,120244.27,120236.67,120243.97,5.94163,1752525839999,714435.35447810,896,4.54037000,545943.15556380,0
2025-07-14 20:44:00,120243.98,120243.98,120243.97,120243.98,1.10972,1752525899999,133437.14145360,196,0.30652000,36857.18474960,0
2025-07-14 20:45:00,120243.97,120243.98,120200.62,120200.63,3.93388,1752525959999,472955.57508520,939,0.61104000,73462.79270390,0
2025-07-14 20:46:00,120200.62,120218.33,120200.62,120211.35,6.95658,1752526019999,836224.44416400,622,4.61974000,555308.04026130,0
2025-07-14 20:47:00,120211.35,120230.06,120211.34,120230.05,3.49136,1752526079999,419749.28768560,471,3.21150000,386101.80309670,0
2025-07-14 20:48:00,120230.05,120244.04,120225.75,120244.04,16.58037,1752526139999,1993509.38774570,1251,15.06699000,1811539.52667690,0
2025-07-14 20:49:00,120244.03,120245.41,120225.75,120230.57,13.61335,1752526199999,1636836.05143500,974,10.70020000,1286558.24024420,0
2025-07-14 20:50:00,120230.56,120230.57,120162.67,120162.68,4.93093,1752526259999,592748.96314830,1221,1.78658000,214796.30525320,0
2025-07-14 20:51:00,120162.67,120213.11,120162.67,120213.11,4.78227,1752526319999,574689.91370520,1066,4.47110000,537289.84788890,0
2025-07-14 20:52:00,120213.11,120233.78,120213.1,120233.77,3.17879,1752526379999,382154.14783060,514,2.45855000,295569.37775020,0
2025-07-14 20:53:00,120233.78,120327.95,120233.77,120327.94,18.03414,1752526439999,2169397.43791420,2335,12.09480000,1454813.32331730,0
2025-07-14 20:54:00,120327.95,120447.0,120277.24,120441.16,39.73736,1752526499999,4782066.27052210,3657,14.47384000,1741953.98802190,0
2025-07-14 20:55:00,120441.17,120441.17,120404.0,120418.0,10.84958,1752526559999,1306516.38394980,1559,4.96609000,597961.09607360,0
2025-07-14 20:56:00,120418.0,120418.0,120336.01,120336.02,4.31302,1752526619999,519196.94972860,1387,0.98333000,118361.49964340,0
2025-07-14 20:57:00,120336.01,120336.02,120291.56,120291.57,6.12706,1752526679999,737163.59298190,1060,2.81062000,338125.20480050,0
2025-07-14 20:58:00,120291.56,120375.05,120291.56,120323.83,9.97951,1752526739999,1200838.74940650,2555,5.20806000,626581.05337040,0
2025-07-14 20:59:00,120323.83,120331.28,120167.06,120167.07,11.20954,1752526799999,1347764.13483000,2498,4.81343000,578896.54754990,0
2025-07-14 21:00:00,120167.06,120167.06,120103.49,120103.49,7.63366,1752526859999,917096.91589700,1768,1.78434000,214375.62758220,0
2025-07-14 21:01:00,120103.5,120137.82,120103.49,120120.56,10.7031,1752526919999,1285683.39450150,887,7.16976000,861227.11412670,0
2025-07-14 21:02:00,120120.57,120192.63,120118.21,120192.63,9.51789,1752526979999,1143353.39929390,1447,8.95737000,1076020.39898280,0
2025-07-14 21:03:00,120192.62,120192.63,120137.82,120151.99,4.35181,1752527039999,522995.00479040,1022,2.08143000,250140.90219670,0
2025-07-14 21:04:00,120152.0,120185.4,120132.29,120135.72,5.94228,1752527099999,714047.60724240,1770,1.84493000,221676.19427860,0
2025-07-14 21:05:00,120135.73,120135.73,120116.32,120116.33,1.56771,1752527159999,188317.04304310,511,0.92238000,110796.50013540,0
2025-07-14 21:06:00,120116.32,120116.33,120005.11,120005.11,9.04022,1752527219999,1085496.50200680,2207,2.19638000,263708.61919530,0
2025-07-14 21:07:00,120005.11,120023.79,119983.69,119987.95,27.7423,1752527279999,3329216.48724660,2627,5.27550000,633073.37252960,0
2025-07-14 21:08:00,119987.95,120027.22,119977.92,120027.22,4.17588,1752527339999,501127.89720090,1223,3.61698000,434056.82340800,0
2025-07-14 21:09:00,120027.21,120027.22,120027.21,120027.21,3.77939,1752527399999,453629.63908320,234,0.18813000,22580.72089860,0
2025-07-14 21:10:00,120027.22,120031.46,119983.48,119983.49,3.55777,1752527459999,427018.23907090,1144,2.11368000,253694.50759190,0
2025-07-14 21:11:00,119983.49,120000.0,119983.48,119999.99,3.62499,1752527519999,434946.55810950,381,2.53179000,303780.34090080,0
2025-07-14 21:12:00,120000.0,120000.0,119960.67,119960.67,2.04855,1752527579999,245793.45730070,1169,0.65860000,79019.60526360,0
2025-07-14 21:13:00,119960.67,119960.67,119950.0,119950.0,2.49722,1752527639999,299542.52620750,493,1.19645000,143514.19221450,0
2025-07-14 21:14:00,119950.0,119950.0,119845.42,119845.42,5.00242,1752527699999,599773.42705640,2063,1.49722000,179485.89045630,0
2025-07-14 21:15:00,119845.42,119958.33,119827.34,119958.33,6.7612,1752527759999,810564.65393150,2810,6.38001000,764871.14552240,0
2025-07-14 21:16:00,119958.33,119994.34,119958.32,119994.34,3.5911,1752527819999,430853.07088520,849,3.46253000,415425.80526900,0
2025-07-14 21:17:00,119994.33,119994.34,119979.38,119979.38,3.98828,1752527879999,478557.89184180,702,1.01134000,121352.81029350,0
2025-07-14 21:18:00,119979.39,119994.34,119979.38,119982.34,4.72376,1752527939999,566780.89294540,740,2.87993000,345535.51773320,0
2025-07-14 21:19:00,119982.33,119994.33,119936.84,119936.85,4.5438,1752527999999,545169.28994030,1310,1.16885000,140246.43777610,0
2025-07-14 21:20:00,119936.85,119976.83,119936.84,119976.82,1.47135,1752528059999,176488.55168060,672,0.95340000,114361.00551910,0
2025-07-14 21:21:00,119976.83,120128.01,119976.82,120089.29,6.30945,1752528119999,757469.06710090,2445,4.99979000,600200.28434930,0
2025-07-14 21:22:00,120089.28,120089.29,120031.45,120040.87,2.50067,1752528179999,300225.05719040,1230,0.90601000,108762.21114160,0
2025-07-14 21:23:00,120040.87,120040.89,119993.25,120027.21,4.55836,1752528239999,547075.96897270,1867,2.58762000,310533.07684330,0
2025-07-14 21:24:00,120027.22,120027.22,119996.78,119996.79,1.49443,1752528299999,179350.54314760,1096,0.66767000,80126.11100480,0
2025-07-14 21:25:00,119996.78,119996.78,119950.07,119970.67,3.33858,1752528359999,400508.07039290,1154,1.97577000,237008.57148840,0
2025-07-14 21:26:00,119970.67,120025.23,119959.63,120005.32,8.28356,1752528419999,993963.13277110,2867,3.97954000,477468.80573890,0
2025-07-14 21:27:00,120005.31,120024.26,119998.55,120014.0,2.8148,1752528479999,337807.85448820,1089,1.60114000,192144.33535750,0
2025-07-14 21:28:00,120014.0,120026.95,119976.09,119976.1,4.04599,1752528539999,485541.37839050,1803,2.37903000,285494.68286700,0
2025-07-14 21:29:00,119976.09,119995.03,119976.09,119983.69,1.95374,1752528599999,234419.55415250,702,1.14741000,137667.76976690,0
2025-07-14 21:30:00,119983.7,119983.7,119944.43,119967.79,2.13946,1752528659999,256651.54552210,1148,0.73558000,88236.81575400,0
2025-07-14 21:31:00,119967.79,119967.8,119956.18,119956.18,1.12672,1752528719999,135168.54927120,346,0.75801000,90936.19694940,0
2025-07-14 21:32:00,119956.19,120002.9,119956.18,119990.01,3.12929,1752528779999,375467.56787080,880,2.62675000,315165.72436340,0
2025-07-14 21:33:00,119990.0,119990.01,119960.09,119963.41,2.64395,1752528839999,317178.43113450,877,2.09612000,251452.74984270,0
2025-07-14 21:34:00,119963.42,119963.42,119963.41,119963.42,0.73477,1752528899999,88145.52056770,254,0.58020000,69602.77628400,0
2025-07-14 21:35:00,119963.41,119963.42,119962.01,119962.01,3.87705,1752528959999,465103.45569090,350,1.71504000,205742.01564880,0
2025-07-14 21:36:00,119962.02,119962.02,119962.01,119962.01,4.57883,1752529019999,549285.65616920,370,0.59209000,71028.31242180,0
2025-07-14 21:37:00,119962.02,120000.0,119962.01,119999.99,7.3254,1752529079999,878909.76961290,940,3.34219000,400958.55623130,0
2025-07-14 21:38:00,120000.0,120000.02,119999.99,120000.02,6.17507,1752529139999,741008.39494020,430,4.26690000,512028.00956150,0
2025-07-14 21:39:00,120000.02,120074.97,120000.02,120052.87,5.72679,1752529199999,687554.92815040,1571,1.71430000,205770.57153430,0
2025-07-14 21:40:00,120052.87,120052.87,120017.62,120033.08,6.25955,1752529259999,751348.34531990,1037,3.35536000,402712.93843290,0
2025-07-14 21:41:00,120033.08,120085.22,120000.0,120027.21,5.1522,1752529319999,618465.47384700,2611,3.70222000,444405.23986390,0
2025-07-14 21:42:00,120027.22,120094.99,120027.21,120045.39,2.77604,1752529379999,333285.09721430,1382,1.84139000,221056.21338870,0
2025-07-14 21:43:00,120045.38,120064.19,120010.06,120064.19,3.14173,1752529439999,377122.52433200,1453,1.57653000,189238.20185750,0
2025-07-14 21:44:00,120064.19,120074.93,120000.0,120000.0,7.63965,1752529499999,917166.92332720,1813,5.05092000,606408.05158230,0
2025-07-14 21:45:00,120000.01,120028.75,120000.01,120017.29,1.58696,1752529559999,190459.91757230,697,1.05170000,126216.40510450,0
2025-07-14 21:46:00,120017.3,120017.3,120010.22,120010.22,1.53596,1752529619999,184336.91499300,313,0.31534000,37844.10977840,0
2025-07-14 21:47:00,120010.22,120099.38,120010.22,120050.29,5.06493,1752529679999,608066.04257930,2509,2.29452000,275409.46714020,0
2025-07-14 21:48:00,120050.28,120086.16,120011.73,120056.73,11.95032,1752529739999,1434673.37869540,1555,9.63683000,1156892.56823020,0
2025-07-14 21:49:00,120056.73,120056.73,120044.71,120044.71,1.58486,1752529799999,190272.21778660,364,0.24381000,29271.00840220,0
2025-07-14 21:50:00,120044.71,120044.72,120010.23,120010.23,1.55713,1752529859999,186884.95092530,2054,0.44411000,53303.46076400,0
2025-07-14 21:51:00,120010.24,120081.73,120010.23,120081.72,4.08625,1752529919999,490485.75708500,1045,3.62303000,434874.96992660,0
2025-07-14 21:52:00,120081.73,120086.77,120081.72,120086.77,1.82095,1752529979999,218662.92458050,290,0.86920000,104375.11758250,0
2025-07-14 21:53:00,120086.77,120120.0,120086.76,120120.0,5.95159,1752530039999,714750.61746670,1101,5.10037000,612529.04005510,0
2025-07-14 21:54:00,120120.0,120183.51,120119.99,120183.5,1.80015,1752530099999,216297.56732310,1255,1.44825000,174018.49398530,0
2025-07-14 21:55:00,120183.5,120244.5,120183.5,120244.49,4.23604,1752530159999,509320.22833130,923,2.63342000,316617.23843080,0
2025-07-14 21:56:00,120244.5,120244.5,120244.49,120244.5,1.28327,1752530219999,154306.14968800,343,0.30057000,36141.88936500,0
2025-07-14 21:57:00,120244.49,120244.5,120157.78,120187.2,5.4426,1752530279999,654223.29479170,1563,1.81957000,218660.03382870,0
2025-07-14 21:58:00,120187.2,120228.51,120187.2,120228.5,3.62371,1752530339999,435582.14436530,529,3.36256000,404188.10752680,0
2025-07-14 21:59:00,120228.51,120229.11,120034.97,120034.98,14.81586,1752530399999,1780051.47688390,2429,5.97824000,718354.94480490,0
2025-07-14 22:00:00,120034.97,120034.98,120000.0,120016.27,4.48611,1752530459999,538417.83171470,1136,1.36500000,163821.24716060,0
2025-07-14 22:01:00,120016.27,120016.28,119964.55,119999.99,4.8822,1752530519999,585813.49942760,1413,1.95008000,233974.22265730,0
2025-07-14 22:02:00,119999.98,120015.84,119962.0,119998.07,8.0244,1752530579999,962845.44126750,2240,6.66670000,799932.39689800,0
2025-07-14 22:03:00,119998.07,119998.07,119940.89,119955.32,3.15529,1752530639999,378517.37668810,1306,0.97090000,116469.33275990,0
2025-07-14 22:04:00,119955.32,119999.24,119924.0,119964.79,2.50728,1752530699999,300776.70696530,1472,1.20945000,145092.41458590,0
2025-07-14 22:05:00,119964.8,119964.8,119951.43,119953.2,1.43802,1752530759999,172497.16815900,659,0.71597000,85883.69303660,0
2025-07-14 22:06:00,119953.2,120027.22,119953.2,120027.22,2.88778,1752530819999,346533.49909040,1239,1.74546000,209446.05300070,0
2025-07-14 22:07:00,120027.22,120036.64,120027.22,120031.45,2.21503,1752530879999,265876.83677140,300,0.69107000,82951.83224530,0
2025-07-14 22:08:00,120031.46,120031.46,120007.16,120027.7,1.00354,1752530939999,120443.25776100,703,0.65527000,78643.45111080,0
2025-07-14 22:09:00,120027.7,120125.56,120027.7,120125.55,3.5136,1752530999999,421881.52448920,1152,3.17552000,381283.76339070,0
2025-07-14 22:10:00,120125.56,120161.99,120097.54,120161.98,4.04979,1752531059999,486494.20442730,1112,2.90122000,348518.94915320,0
2025-07-14 22:11:00,120161.99,120178.72,120129.22,120129.22,3.91009,1752531119999,469812.87451560,984,2.39315000,287542.16655150,0
2025-07-14 22:12:00,120129.23,120260.53,120129.23,120168.23,17.91452,1752531179999,2153330.75556230,2872,14.95622000,1797659.38309660,0
2025-07-14 22:13:00,120168.23,120191.48,120132.33,120191.48,4.39826,1752531239999,528483.86373420,1168,2.65312000,318782.25583270,0
2025-07-14 22:14:00,120191.79,120213.35,120180.39,120201.31,3.65321,1752531299999,439096.30735640,712,2.49243000,299575.34426750,0
2025-07-14 22:15:00,120201.31,120250.44,120187.16,120207.28,4.63036,1752531359999,556637.50630940,1400,2.38053000,286170.80369550,0
2025-07-14 22:16:00,120207.28,120231.34,120150.45,120175.08,4.77916,1752531419999,574412.52339750,1392,3.12648000,375765.91782370,0
2025-07-14 22:17:00,120175.07,120175.08,120157.78,120157.78,2.23043,1752531479999,268026.65137680,712,1.06698000,128214.46924500,0
2025-07-14 22:18:00,120157.79,120168.3,120157.78,120168.3,1.64449,1752531539999,197612.77422280,295,0.87025000,104573.83092430,0
2025-07-14 22:19:00,120168.29,120199.83,120168.29,120168.7,6.34861,1752531599999,762973.57406810,927,5.27931000,634460.92716960,0
2025-07-14 22:20:00,120168.69,120169.26,120121.38,120121.38,7.96305,1752531659999,956727.01927270,1282,2.57380000,309233.62444080,0
2025-07-14 22:21:00,120121.39,120148.65,120105.79,120144.42,4.52798,1752531719999,543925.91368690,998,3.58746000,430942.63599410,0
2025-07-14 22:22:00,120144.43,120173.95,120144.42,120173.24,2.46209,1752531779999,295852.10460890,737,1.13472000,136343.07908620,0
2025-07-14 22:23:00,120173.24,120200.37,120173.23,120200.36,1.58222,1752531839999,190158.93374540,522,0.99805000,119945.71928910,0
2025-07-14 22:24:00,120200.36,120226.14,120200.36,120214.85,2.90379,1752531899999,349085.45109420,642,1.21763000,146370.05705810,0
2025-07-14 22:25:00,120214.84,120214.85,120164.75,120164.76,2.40585,1752531959999,289168.81955640,768,0.42967000,51637.70041360,0
2025-07-14 22:26:00,120164.76,120186.0,120164.75,120186.0,5.18218,1752532019999,622745.71677360,795,2.44523000,293846.03275810,0
2025-07-14 22:27:00,120185.99,120214.9,120185.99,120214.9,3.30903,1752532079999,397756.42843560,625,1.45457000,174839.32945190,0
2025-07-14 22:28:00,120214.9,120214.9,120178.5,120206.1,4.80526,1752532139999,577560.46768580,988,1.72588000,207430.88506480,0
2025-07-14 22:29:00,120206.1,120300.0,120206.1,120288.35,15.29459,1752532199999,1839114.87339800,1878,13.64311000,1640467.56540570,0
2025-07-14 22:30:00,120288.35,120296.79,120258.76,120258.76,3.76102,1752532259999,452356.47086920,1000,1.81381000,218154.28348070,0
2025-07-14 22:31:00,120258.77,120260.66,120250.0,120256.84,4.44072,1752532319999,534013.51380510,722,3.24945000,390756.77788930,0
2025-07-14 22:32:00,120256.83,120256.83,120023.03,120059.96,11.1469,1752532379999,1339439.17977810,2519,3.39461000,407928.45768310,0
2025-07-14 22:33:00,120059.97,120136.96,120027.22,120136.95,7.58143,1752532439999,910367.69890950,2086,6.15736000,739387.07064620,0
2025-07-14 22:34:00,120136.95,120136.96,120101.44,120117.78,2.30283,1752532499999,276614.19039450,620,1.30488000,156737.72237360,0
2025-07-14 22:35:00,120117.79,120161.99,120108.58,120161.98,5.93356,1752532559999,712768.64021080,924,4.27605000,513666.58629130,0
2025-07-14 22:36:00,120161.98,120179.89,120127.22,120127.23,2.33296,1752532619999,280335.09917810,1012,0.85483000,102720.63542690,0
2025-07-14 22:37:00,120127.22,120165.96,120127.22,120165.95,1.66548,1752532679999,200117.26974180,494,1.00612000,120886.36863660,0
2025-07-14 22:38:00,120165.96,120188.33,120165.95,120188.33,1.58153,1752532739999,190048.33488920,532,1.31851000,158442.21289920,0
2025-07-14 22:39:00,120188.33,120188.33,120173.39,120177.55,1.61714,1752532799999,194352.12262860,504,0.40223000,48338.68689680,0
2025-07-14 22:40:00,120177.56,120177.56,120161.98,120161.98,2.44526,1752532859999,293848.29938280,640,1.16174000,139604.77015400,0
2025-07-14 22:41:00,120161.99,120182.0,120161.98,120181.99,2.13956,1752532919999,257097.82648800,543,1.88509000,226519.45085930,0
2025-07-14 22:42:00,120182.0,120201.32,120179.31,120179.31,2.96712,1752532979999,356612.26586980,835,1.43443000,172398.76302360,0
2025-07-14 22:43:00,120179.3,120179.3,120130.48,120130.49,3.27793,1752533039999,393860.06533890,802,1.15994000,139361.08136710,0
2025-07-14 22:44:00,120130.49,120145.04,120130.48,120145.03,4.32569,1752533099999,519675.51634820,871,3.27105000,392969.49802480,0
2025-07-14 22:45:00,120145.04,120169.3,120145.03,120157.54,6.27523,1752533159999,753999.85752360,891,4.43331000,532673.92429970,0
