Timestamp,Signal Type,Price
2025-05-08 23:29:00,HOLD,102850.0
2025-05-08 23:30:00,HOLD,102936.51
2025-05-08 23:31:00,HOLD,102876.52
2025-05-08 23:32:00,HOLD,102917.51
2025-05-08 23:33:00,HOLD,102927.39
2025-05-08 23:34:00,HOLD,102887.99
2025-05-08 23:35:00,HOLD,102936.14
2025-05-08 23:36:00,HOLD,102958.96
2025-05-08 23:37:00,HOLD,102991.03
2025-05-08 23:38:00,HOLD,102947.24
2025-05-08 23:39:00,HOLD,102969.44
2025-05-08 23:40:00,HOLD,103063.17
2025-05-08 23:41:00,HOLD,103043.55
2025-05-08 23:42:00,HOLD,103063.5
2025-05-08 23:43:00,HOLD,103032.4
2025-05-08 23:44:00,HOLD,103085.35
2025-05-08 23:45:00,HOLD,103105.64
2025-05-08 23:46:00,HOLD,103124.58
2025-05-08 23:47:00,HOLD,103217.57
2025-05-08 23:48:00,HOLD,103228.97
2025-05-08 23:49:00,HOLD,103133.89
2025-05-08 23:50:00,HOLD,103151.8
2025-05-08 23:51:00,HOLD,103146.13
2025-05-08 23:52:00,HOLD,103110.16
2025-05-08 23:53:00,HOLD,103080.0
2025-05-08 23:54:00,HOLD,103079.18
2025-05-08 23:55:00,HOLD,103130.0
2025-05-08 23:56:00,HOLD,103185.99
2025-05-08 23:57:00,HOLD,103228.0
2025-05-08 23:58:00,HOLD,103247.54
2025-05-08 23:59:00,HOLD,103261.6
2025-05-09 00:00:00,HOLD,103177.18
2025-05-09 00:01:00,HOLD,103108.71
2025-05-09 00:02:00,HOLD,103114.0
2025-05-09 00:03:00,HOLD,103244.0
2025-05-09 00:04:00,HOLD,103142.54
2025-05-09 00:05:00,HOLD,103105.6
2025-05-09 00:06:00,HOLD,103098.34
2025-05-09 00:07:00,HOLD,103148.49
2025-05-09 00:08:00,HOLD,103083.96
2025-05-09 00:09:00,HOLD,103088.88
2025-05-09 00:10:00,HOLD,103063.99
2025-05-09 00:11:00,HOLD,103040.0
2025-05-09 00:12:00,HOLD,103033.81
2025-05-09 00:13:00,HOLD,103072.98
2025-05-09 00:14:00,HOLD,103054.24
2025-05-09 00:15:00,HOLD,103049.83
2025-05-09 00:16:00,HOLD,103000.01
2025-05-09 00:17:00,HOLD,103026.18
2025-05-09 00:18:00,HOLD,103046.9
2025-05-09 00:19:00,HOLD,103152.44
2025-05-09 00:20:00,HOLD,103169.51
2025-05-09 00:21:00,HOLD,102996.92
2025-05-09 00:22:00,HOLD,103029.71
2025-05-09 00:23:00,HOLD,102954.46
2025-05-09 00:24:00,HOLD,102966.13
2025-05-09 00:25:00,HOLD,102927.96
2025-05-09 00:26:00,HOLD,102909.59
2025-05-09 00:27:00,HOLD,102894.03
2025-05-09 00:28:00,HOLD,102850.01
2025-05-09 00:29:00,HOLD,102830.06
2025-05-09 00:30:00,HOLD,102812.06
2025-05-09 00:31:00,HOLD,102841.26
2025-05-09 00:32:00,HOLD,102809.53
2025-05-09 00:33:00,HOLD,102751.23
2025-05-09 00:34:00,HOLD,102698.12
2025-05-09 00:35:00,HOLD,102668.75
2025-05-09 00:36:00,HOLD,102623.2
2025-05-09 00:37:00,HOLD,102682.54
2025-05-09 00:38:00,HOLD,102714.29
2025-05-09 00:39:00,HOLD,102704.67
2025-05-09 00:40:00,HOLD,102657.26
2025-05-09 00:41:00,HOLD,102592.11
2025-05-09 00:42:00,HOLD,102625.4
2025-05-09 00:43:00,HOLD,102660.0
2025-05-09 00:44:00,HOLD,102693.57
2025-05-09 00:45:00,HOLD,102736.32
2025-05-09 00:46:00,HOLD,102700.0
2025-05-09 00:47:00,HOLD,102705.34
2025-05-09 00:48:00,HOLD,102705.99
2025-05-09 00:49:00,HOLD,102770.4
2025-05-09 00:50:00,HOLD,102777.77
2025-05-09 00:51:00,HOLD,102879.49
2025-05-09 00:52:00,HOLD,103046.96
2025-05-09 00:53:00,HOLD,102845.95
2025-05-09 00:54:00,HOLD,102859.99
2025-05-09 00:55:00,HOLD,102861.73
2025-05-09 00:56:00,HOLD,102798.18
2025-05-09 00:57:00,HOLD,102783.63
2025-05-09 00:58:00,HOLD,102769.23
2025-05-09 00:59:00,HOLD,102820.0
2025-05-09 01:00:00,HOLD,102784.56
2025-05-09 01:01:00,HOLD,102802.38
2025-05-09 01:02:00,HOLD,102766.31
2025-05-09 01:03:00,HOLD,102798.49
2025-05-09 01:04:00,HOLD,102761.91
2025-05-09 01:05:00,HOLD,102705.87
2025-05-09 01:06:00,HOLD,102798.5
2025-05-09 01:07:00,HOLD,102859.28
2025-05-09 01:08:00,HOLD,102882.61
2025-05-09 01:09:00,HOLD,102878.45
2025-05-09 01:10:00,HOLD,102809.53
2025-05-09 01:11:00,HOLD,102773.39
2025-05-09 01:12:00,HOLD,102757.89
2025-05-09 01:13:00,HOLD,102829.98
2025-05-09 01:14:00,HOLD,102730.0
2025-05-09 01:15:00,HOLD,102876.57
2025-05-09 01:16:00,HOLD,102965.15
2025-05-09 01:17:00,HOLD,102936.51
2025-05-09 01:18:00,HOLD,102820.0
2025-05-09 01:19:00,HOLD,102802.44
2025-05-09 01:20:00,HOLD,102749.26
2025-05-09 01:21:00,HOLD,102666.66
2025-05-09 01:22:00,HOLD,102658.56
2025-05-09 01:23:00,HOLD,102600.02
2025-05-09 01:24:00,HOLD,102604.88
2025-05-09 01:25:00,HOLD,102606.03
2025-05-09 01:26:00,HOLD,102683.56
2025-05-09 01:27:00,HOLD,102687.67
2025-05-09 01:28:00,HOLD,102756.42
2025-05-09 01:29:00,HOLD,102767.87
2025-05-09 01:30:00,HOLD,102778.27
2025-05-09 01:31:00,HOLD,102785.66
2025-05-09 01:32:00,HOLD,102736.58
2025-05-09 01:33:00,HOLD,102732.0
2025-05-09 01:34:00,HOLD,102739.41
2025-05-09 01:35:00,HOLD,102682.52
2025-05-09 01:36:00,HOLD,102723.55
2025-05-09 01:37:00,HOLD,102770.48
2025-05-09 01:38:00,HOLD,102682.53
2025-05-09 01:39:00,HOLD,102647.34
2025-05-09 01:40:00,HOLD,102711.98
2025-05-09 01:41:00,HOLD,102777.78
2025-05-09 01:42:00,HOLD,102856.21
2025-05-09 01:43:00,HOLD,102873.02
2025-05-09 01:44:00,HOLD,102917.28
2025-05-09 01:45:00,HOLD,102916.2
2025-05-09 01:46:00,HOLD,102904.76
2025-05-09 01:47:00,HOLD,102878.37
2025-05-09 01:48:00,HOLD,102878.99
2025-05-09 01:49:00,HOLD,102893.32
2025-05-09 01:50:00,HOLD,102866.09
2025-05-09 01:51:00,HOLD,102860.0
2025-05-09 01:52:00,HOLD,102889.49
2025-05-09 01:53:00,HOLD,102934.96
2025-05-09 01:54:00,HOLD,102960.71
2025-05-09 01:55:00,HOLD,102952.8
2025-05-09 01:56:00,HOLD,103060.0
2025-05-09 01:57:00,HOLD,103081.97
2025-05-09 01:58:00,HOLD,103097.76
2025-05-09 01:59:00,HOLD,103098.34
2025-05-09 02:00:00,HOLD,103041.01
2025-05-09 02:01:00,HOLD,103001.51
2025-05-09 02:02:00,HOLD,102990.25
2025-05-09 02:03:00,HOLD,102929.3
2025-05-09 02:04:00,HOLD,102981.59
2025-05-09 02:05:00,HOLD,102970.1
2025-05-09 02:06:00,HOLD,102998.79
2025-05-09 02:07:00,HOLD,102979.02
2025-05-09 02:08:00,HOLD,102936.5
2025-05-09 02:09:00,HOLD,103003.85
2025-05-09 02:10:00,HOLD,103009.0
2025-05-09 02:11:00,HOLD,102956.26
2025-05-09 02:12:00,HOLD,102951.52
2025-05-09 02:13:00,HOLD,102950.31
2025-05-09 02:14:00,HOLD,102911.81
2025-05-09 02:15:00,HOLD,102859.47
2025-05-09 02:16:00,HOLD,102999.7
2025-05-09 02:17:00,HOLD,102950.52
2025-05-09 02:18:00,HOLD,102988.9
2025-05-09 02:19:00,HOLD,102885.98
2025-05-09 02:20:00,HOLD,102871.88
2025-05-09 02:21:00,HOLD,102774.38
2025-05-09 02:22:00,HOLD,102802.52
2025-05-09 02:23:00,HOLD,102793.65
2025-05-09 02:24:00,HOLD,102730.98
2025-05-09 02:25:00,HOLD,102774.68
2025-05-09 02:26:00,HOLD,102793.65
2025-05-09 02:27:00,HOLD,102776.33
2025-05-09 02:28:00,HOLD,102785.07
2025-05-09 02:29:00,HOLD,102720.01
2025-05-09 02:30:00,HOLD,102640.01
2025-05-09 02:31:00,HOLD,102691.66
2025-05-09 02:32:00,HOLD,102642.42
2025-05-09 02:33:00,HOLD,102654.01
2025-05-09 02:34:00,HOLD,102686.54
2025-05-09 02:35:00,HOLD,102669.66
2025-05-09 02:36:00,HOLD,102689.83
2025-05-09 02:37:00,HOLD,102718.55
2025-05-09 02:38:00,HOLD,102708.75
2025-05-09 02:39:00,HOLD,102730.16
2025-05-09 02:40:00,HOLD,102698.41
2025-05-09 02:41:00,HOLD,102616.02
2025-05-09 02:42:00,HOLD,102666.66
2025-05-09 02:43:00,HOLD,102658.49
2025-05-09 02:44:00,HOLD,102628.18
2025-05-09 02:45:00,HOLD,102603.18
2025-05-09 02:46:00,HOLD,102627.34
2025-05-09 02:47:00,HOLD,102634.92
2025-05-09 02:48:00,HOLD,102699.99
2025-05-09 02:49:00,HOLD,102673.2
2025-05-09 02:50:00,HOLD,102660.02
2025-05-09 02:51:00,HOLD,102652.81
2025-05-09 02:52:00,HOLD,102595.06
2025-05-09 02:53:00,HOLD,102587.06
2025-05-09 02:54:00,HOLD,102576.08
2025-05-09 02:55:00,HOLD,102581.49
2025-05-09 02:56:00,HOLD,102539.7
2025-05-09 02:57:00,HOLD,102539.69
2025-05-09 02:58:00,HOLD,102529.81
2025-05-09 02:59:00,HOLD,102595.5
2025-05-09 03:00:00,HOLD,102560.5
2025-05-09 03:01:00,HOLD,102500.01
2025-05-09 03:02:00,HOLD,102491.12
2025-05-09 03:03:00,HOLD,102526.31
2025-05-09 03:04:00,HOLD,102514.56
2025-05-09 03:05:00,HOLD,102589.94
2025-05-09 03:06:00,HOLD,102663.46
2025-05-09 03:07:00,HOLD,102655.07
2025-05-09 03:08:00,HOLD,102704.55
2025-05-09 03:09:00,HOLD,102714.28
2025-05-09 03:10:00,HOLD,102745.34
2025-05-09 03:11:00,HOLD,102761.9
2025-05-09 03:12:00,HOLD,102750.03
2025-05-09 03:13:00,HOLD,102717.56
2025-05-09 03:14:00,HOLD,102738.43
2025-05-09 03:15:00,HOLD,102747.41
2025-05-09 03:16:00,HOLD,102733.51
2025-05-09 03:17:00,HOLD,102663.34
2025-05-09 03:18:00,HOLD,102695.85
2025-05-09 03:19:00,HOLD,102649.57
2025-05-09 03:20:00,HOLD,102665.12
2025-05-09 03:21:00,HOLD,102665.12
2025-05-09 03:22:00,HOLD,102724.49
2025-05-09 03:23:00,HOLD,102797.66
2025-05-09 03:24:00,HOLD,102698.42
2025-05-09 03:25:00,HOLD,102615.49
2025-05-09 03:26:00,HOLD,102645.01
2025-05-09 03:27:00,HOLD,102645.0
2025-05-09 03:28:00,HOLD,102634.95
2025-05-09 03:29:00,HOLD,102643.99
2025-05-09 03:30:00,HOLD,102630.01
2025-05-09 03:31:00,HOLD,102568.71
2025-05-09 03:32:00,HOLD,102559.68
2025-05-09 03:33:00,HOLD,102556.98
2025-05-09 03:34:00,HOLD,102559.98
2025-05-09 03:35:00,HOLD,102575.76
2025-05-09 03:36:00,HOLD,102627.98
2025-05-09 03:37:00,HOLD,102520.0
2025-05-09 03:38:00,HOLD,102510.2
2025-05-09 03:39:00,HOLD,102516.95
2025-05-09 03:40:00,HOLD,102500.74
2025-05-09 03:41:00,HOLD,102471.87
2025-05-09 03:42:00,HOLD,102430.83
2025-05-09 03:43:00,HOLD,102385.49
2025-05-09 03:44:00,HOLD,102366.49
2025-05-09 03:45:00,HOLD,102400.0
2025-05-09 03:46:00,HOLD,102387.99
2025-05-09 03:47:00,HOLD,102456.46
2025-05-09 03:48:00,HOLD,102420.01
2025-05-09 03:49:00,HOLD,102380.96
2025-05-09 03:50:00,HOLD,102398.97
2025-05-09 03:51:00,HOLD,102424.53
2025-05-09 03:52:00,HOLD,102423.22
2025-05-09 03:53:00,HOLD,102449.99
2025-05-09 03:54:00,HOLD,102450.65
2025-05-09 03:55:00,HOLD,102406.7
2025-05-09 03:56:00,HOLD,102380.98
2025-05-09 03:57:00,HOLD,102385.74
2025-05-09 03:58:00,HOLD,102427.15
2025-05-09 03:59:00,HOLD,102451.04
2025-05-09 04:00:00,HOLD,102414.59
2025-05-09 04:01:00,HOLD,102463.43
2025-05-09 04:02:00,HOLD,102401.81
2025-05-09 04:03:00,HOLD,102389.0
2025-05-09 04:04:00,HOLD,102464.84
2025-05-09 04:05:00,HOLD,102443.3
2025-05-09 04:06:00,HOLD,102488.75
2025-05-09 04:07:00,HOLD,102531.61
2025-05-09 04:08:00,BUY,102574.62
2025-05-09 04:09:00,HOLD,102619.04
2025-05-09 04:10:00,HOLD,102616.59
2025-05-09 04:11:00,HOLD,102588.83
2025-05-09 04:12:00,HOLD,102607.43
2025-05-09 04:13:00,HOLD,102663.32
2025-05-09 04:14:00,HOLD,102660.01
2025-05-09 04:15:00,HOLD,102635.88
2025-05-09 04:16:00,HOLD,102609.57
2025-05-09 04:17:00,HOLD,102603.18
2025-05-09 04:18:00,HOLD,102600.0
2025-05-09 04:19:00,HOLD,102628.66
2025-05-09 04:20:00,HOLD,102588.98
2025-05-09 04:21:00,HOLD,102634.0
2025-05-09 04:22:00,HOLD,102666.67
2025-05-09 04:23:00,HOLD,102666.67
2025-05-09 04:24:00,HOLD,102592.71
2025-05-09 04:25:00,HOLD,102615.28
2025-05-09 04:26:00,HOLD,102629.71
2025-05-09 04:27:00,HOLD,102620.16
2025-05-09 04:28:00,SELL,102565.43
2025-05-09 04:29:00,HOLD,102554.49
2025-05-09 04:30:00,HOLD,102523.8
2025-05-09 04:31:00,HOLD,102522.0
2025-05-09 04:32:00,HOLD,102509.19
2025-05-09 04:33:00,HOLD,102533.05
2025-05-09 04:34:00,HOLD,102587.51
2025-05-09 04:35:00,HOLD,102566.32
2025-05-09 04:36:00,HOLD,102523.8
2025-05-09 04:37:00,HOLD,102523.81
2025-05-09 04:38:00,HOLD,102471.32
2025-05-09 04:39:00,HOLD,102540.0
2025-05-09 04:40:00,HOLD,102549.81
2025-05-09 04:41:00,HOLD,102539.68
2025-05-09 04:42:00,HOLD,102571.4
2025-05-09 04:43:00,HOLD,102571.4
2025-05-09 04:44:00,HOLD,102571.4
2025-05-09 04:45:00,HOLD,102603.18
2025-05-09 04:46:00,HOLD,102730.15
2025-05-09 04:47:00,BUY,102733.54
2025-05-09 04:48:00,HOLD,102756.5
2025-05-09 04:49:00,HOLD,102700.66
2025-05-09 04:50:00,HOLD,102771.92
2025-05-09 04:51:00,HOLD,102751.7
2025-05-09 04:52:00,HOLD,102767.62
2025-05-09 04:53:00,HOLD,102782.44
2025-05-09 04:54:00,HOLD,102800.0
2025-05-09 04:55:00,HOLD,102753.0
2025-05-09 04:56:00,HOLD,102753.01
2025-05-09 04:57:00,HOLD,102793.8
2025-05-09 04:58:00,HOLD,102825.39
2025-05-09 04:59:00,HOLD,102828.0
2025-05-09 05:00:00,HOLD,102830.01
2025-05-09 05:01:00,HOLD,102740.01
2025-05-09 05:02:00,HOLD,102754.74
2025-05-09 05:03:00,HOLD,102795.35
2025-05-09 05:04:00,HOLD,102802.42
2025-05-09 05:05:00,SELL,102731.48
2025-05-09 05:06:00,HOLD,102761.0
2025-05-09 05:07:00,HOLD,102841.47
2025-05-09 05:08:00,HOLD,102827.15
2025-05-09 05:09:00,HOLD,102856.33
2025-05-09 05:10:00,HOLD,102827.15
2025-05-09 05:11:00,HOLD,102777.37
2025-05-09 05:12:00,HOLD,102735.96
2025-05-09 05:13:00,HOLD,102742.51
2025-05-09 05:14:00,HOLD,102749.5
2025-05-09 05:15:00,HOLD,102750.17
2025-05-09 05:16:00,HOLD,102731.99
2025-05-09 05:17:00,HOLD,102730.91
2025-05-09 05:18:00,HOLD,102731.29
2025-05-09 05:19:00,HOLD,102698.42
2025-05-09 05:20:00,HOLD,102698.42
2025-05-09 05:21:00,HOLD,102690.74
2025-05-09 05:22:00,HOLD,102690.75
2025-05-09 05:23:00,BUY,102630.01
2025-05-09 05:24:00,SELL,102634.93
2025-05-09 05:25:00,HOLD,102648.03
2025-05-09 05:26:00,HOLD,102634.92
2025-05-09 05:27:00,HOLD,102606.19
2025-05-09 05:28:00,HOLD,102690.74
2025-05-09 05:29:00,HOLD,102730.16
2025-05-09 05:30:00,HOLD,102807.73
2025-05-09 05:31:00,HOLD,102820.0
2025-05-09 05:32:00,HOLD,102839.98
2025-05-09 05:33:00,HOLD,102839.9
2025-05-09 05:34:00,HOLD,102849.03
2025-05-09 05:35:00,HOLD,102853.53
2025-05-09 05:36:00,HOLD,102888.52
2025-05-09 05:37:00,HOLD,102919.99
2025-05-09 05:38:00,HOLD,102925.07
2025-05-09 05:39:00,HOLD,102909.07
2025-05-09 05:40:00,HOLD,102905.36
2025-05-09 05:41:00,HOLD,102920.63
2025-05-09 05:42:00,HOLD,102896.96
2025-05-09 05:43:00,HOLD,102911.19
2025-05-09 05:44:00,HOLD,102930.49
2025-05-09 05:45:00,HOLD,102941.55
2025-05-09 05:46:00,HOLD,102920.01
2025-05-09 05:47:00,HOLD,102901.94
2025-05-09 05:48:00,HOLD,102950.0
2025-05-09 05:49:00,HOLD,102969.36
2025-05-09 05:50:00,HOLD,102951.86
2025-05-09 05:51:00,HOLD,102915.98
2025-05-09 05:52:00,HOLD,102930.59
2025-05-09 05:53:00,HOLD,102941.11
2025-05-09 05:54:00,HOLD,102954.87
2025-05-09 05:55:00,HOLD,102970.36
2025-05-09 05:56:00,HOLD,102963.74
2025-05-09 05:57:00,HOLD,102963.74
2025-05-09 05:58:00,HOLD,102957.15
2025-05-09 05:59:00,HOLD,102979.35
2025-05-09 06:00:00,HOLD,102989.93
2025-05-09 06:01:00,HOLD,102995.0
2025-05-09 06:02:00,HOLD,103014.18
2025-05-09 06:03:00,HOLD,103032.99
2025-05-09 06:04:00,HOLD,103019.87
2025-05-09 06:05:00,HOLD,103019.87
2025-05-09 06:06:00,HOLD,102963.49
2025-05-09 06:07:00,HOLD,102984.13
2025-05-09 06:08:00,HOLD,102984.02
2025-05-09 06:09:00,HOLD,102971.47
2025-05-09 06:10:00,HOLD,102956.01
2025-05-09 06:11:00,HOLD,103008.78
2025-05-09 06:12:00,HOLD,102966.16
2025-05-09 06:13:00,HOLD,102966.15
2025-05-09 06:14:00,HOLD,102938.94
2025-05-09 06:15:00,HOLD,102942.23
2025-05-09 06:16:00,HOLD,103008.77
2025-05-09 06:17:00,HOLD,103020.75
2025-05-09 06:18:00,HOLD,103019.92
2025-05-09 06:19:00,HOLD,103023.92
2025-05-09 06:20:00,HOLD,103045.8
2025-05-09 06:21:00,HOLD,103045.8
2025-05-09 06:22:00,HOLD,103050.71
2025-05-09 06:23:00,HOLD,103086.22
2025-05-09 06:24:00,HOLD,103087.71
2025-05-09 06:25:00,BUY,103120.0
2025-05-09 06:26:00,HOLD,103161.4
2025-05-09 06:27:00,HOLD,103120.01
2025-05-09 06:28:00,HOLD,103101.83
2025-05-09 06:29:00,HOLD,103131.46
2025-05-09 06:30:00,HOLD,103132.63
2025-05-09 06:31:00,HOLD,103129.26
2025-05-09 06:32:00,HOLD,103173.57
2025-05-09 06:33:00,HOLD,103147.07
2025-05-09 06:34:00,HOLD,103075.1
2025-05-09 06:35:00,SELL,103061.73
2025-05-09 06:36:00,HOLD,103048.0
2025-05-09 06:37:00,HOLD,103073.31
2025-05-09 06:38:00,HOLD,103076.76
2025-05-09 06:39:00,HOLD,103060.01
2025-05-09 06:40:00,HOLD,103000.0
2025-05-09 06:41:00,HOLD,103017.14
2025-05-09 06:42:00,HOLD,103017.4
2025-05-09 06:43:00,HOLD,103057.97
2025-05-09 06:44:00,HOLD,103049.75
2025-05-09 06:45:00,HOLD,103052.01
2025-05-09 06:46:00,HOLD,103052.01
2025-05-09 06:47:00,HOLD,103061.99
2025-05-09 06:48:00,HOLD,103185.4
2025-05-09 06:49:00,HOLD,103162.5
2025-05-09 06:50:00,HOLD,103203.9
2025-05-09 06:51:00,HOLD,103206.35
2025-05-09 06:52:00,HOLD,103238.1
2025-05-09 06:53:00,BUY,103261.7
2025-05-09 06:54:00,HOLD,103210.53
2025-05-09 06:55:00,HOLD,103219.18
2025-05-09 06:56:00,HOLD,103184.0
2025-05-09 06:57:00,HOLD,103202.82
2025-05-09 06:58:00,HOLD,103220.8
2025-05-09 06:59:00,HOLD,103230.11
2025-05-09 07:00:00,HOLD,103250.0
2025-05-09 07:01:00,HOLD,103200.01
2025-05-09 07:02:00,SELL,103174.59
2025-05-09 07:03:00,HOLD,103286.21
2025-05-09 07:04:00,HOLD,103269.85
2025-05-09 07:05:00,HOLD,103381.69
2025-05-09 07:06:00,HOLD,103380.95
2025-05-09 07:07:00,HOLD,103441.91
2025-05-09 07:08:00,HOLD,103434.08
2025-05-09 07:09:00,HOLD,103470.19
2025-05-09 07:10:00,HOLD,103461.5
2025-05-09 07:11:00,HOLD,103497.86
2025-05-09 07:12:00,HOLD,103500.95
2025-05-09 07:13:00,HOLD,103524.63
2025-05-09 07:14:00,HOLD,103511.52
2025-05-09 07:15:00,HOLD,103490.12
2025-05-09 07:16:00,HOLD,103470.15
2025-05-09 07:17:00,HOLD,103513.16
2025-05-09 07:18:00,HOLD,103595.17
2025-05-09 07:19:00,HOLD,103633.74
2025-05-09 07:20:00,HOLD,103600.0
2025-05-09 07:21:00,HOLD,103622.77
2025-05-09 07:22:00,HOLD,103650.05
2025-05-09 07:23:00,BUY,103788.45
2025-05-09 07:24:00,HOLD,103727.86
2025-05-09 07:25:00,HOLD,103675.7
2025-05-09 07:26:00,HOLD,103663.23
2025-05-09 07:27:00,HOLD,103761.18
2025-05-09 07:28:00,HOLD,103758.94
2025-05-09 07:29:00,HOLD,103789.37
2025-05-09 07:30:00,HOLD,103691.81
2025-05-09 07:31:00,HOLD,103629.64
2025-05-09 07:32:00,SELL,103588.93
2025-05-09 07:33:00,HOLD,103529.43
2025-05-09 07:34:00,HOLD,103567.23
2025-05-09 07:35:00,HOLD,103635.47
2025-05-09 07:36:00,HOLD,103684.07
2025-05-09 07:37:00,HOLD,103727.3
2025-05-09 07:38:00,HOLD,103860.55
2025-05-09 07:39:00,HOLD,103799.76
2025-05-09 07:40:00,HOLD,103786.45
2025-05-09 07:41:00,HOLD,103846.6
2025-05-09 07:42:00,HOLD,103984.62
2025-05-09 07:43:00,HOLD,103815.41
2025-05-09 07:44:00,HOLD,103897.49
2025-05-09 07:45:00,HOLD,103911.49
2025-05-09 07:46:00,HOLD,103995.6
2025-05-09 07:47:00,HOLD,104064.65
2025-05-09 07:48:00,HOLD,104226.02
2025-05-09 07:49:00,HOLD,104086.52
2025-05-09 07:50:00,HOLD,103984.13
2025-05-09 07:51:00,HOLD,103859.18
2025-05-09 07:52:00,HOLD,103933.19
2025-05-09 07:53:00,HOLD,103785.49
2025-05-09 07:54:00,HOLD,103819.45
2025-05-09 07:55:00,HOLD,103720.01
2025-05-09 07:56:00,HOLD,103720.22
2025-05-09 07:57:00,HOLD,103648.13
2025-05-09 07:58:00,HOLD,103729.45
2025-05-09 07:59:00,HOLD,103628.77
2025-05-09 08:00:00,HOLD,103665.94
2025-05-09 08:01:00,HOLD,103621.12
2025-05-09 08:02:00,HOLD,103680.0
2025-05-09 08:03:00,HOLD,103680.0
2025-05-09 08:04:00,HOLD,103643.66
2025-05-09 08:05:00,HOLD,103659.99
2025-05-09 08:06:00,HOLD,103645.01
2025-05-09 08:07:00,HOLD,103576.2
2025-05-09 08:08:00,HOLD,103586.17
2025-05-09 08:09:00,HOLD,103607.4
2025-05-09 08:10:00,HOLD,103681.13
2025-05-09 08:11:00,HOLD,103550.97
2025-05-09 08:12:00,HOLD,103569.69
2025-05-09 08:13:00,HOLD,103439.8
2025-05-09 08:14:00,HOLD,103523.33
2025-05-09 08:15:00,HOLD,103592.12
2025-05-09 08:16:00,HOLD,103566.94
2025-05-09 08:17:00,HOLD,103526.73
2025-05-09 08:18:00,HOLD,103563.88
2025-05-09 08:19:00,HOLD,103574.72
2025-05-09 08:20:00,HOLD,103659.54
2025-05-09 08:21:00,HOLD,103652.51
2025-05-09 08:22:00,HOLD,103759.98
2025-05-09 08:23:00,HOLD,103813.82
2025-05-09 08:24:00,HOLD,103805.0
2025-05-09 08:25:00,HOLD,103754.31
2025-05-09 08:26:00,HOLD,103729.33
2025-05-09 08:27:00,HOLD,103776.41
2025-05-09 08:28:00,HOLD,103888.89
2025-05-09 08:29:00,HOLD,103623.08
2025-05-09 08:30:00,HOLD,103622.43
2025-05-09 08:31:00,HOLD,103835.53
2025-05-09 08:32:00,HOLD,103791.21
2025-05-09 08:33:00,HOLD,103779.11
2025-05-09 08:34:00,HOLD,103810.47
2025-05-09 08:35:00,HOLD,103727.96
2025-05-09 08:36:00,HOLD,103679.99
2025-05-09 08:37:00,HOLD,103547.86
2025-05-09 08:38:00,HOLD,103386.51
2025-05-09 08:39:00,HOLD,103285.72
2025-05-09 08:40:00,HOLD,102843.3
2025-05-09 08:41:00,HOLD,103049.05
2025-05-09 08:42:00,HOLD,102830.68
2025-05-09 08:43:00,HOLD,102795.54
2025-05-09 08:44:00,HOLD,102752.3
2025-05-09 08:45:00,HOLD,102835.25
2025-05-09 08:46:00,HOLD,102964.85
2025-05-09 08:47:00,HOLD,103019.63
2025-05-09 08:48:00,HOLD,102984.01
2025-05-09 08:49:00,HOLD,102865.74
2025-05-09 08:50:00,HOLD,102945.99
2025-05-09 08:51:00,HOLD,102960.75
2025-05-09 08:52:00,HOLD,102988.59
2025-05-09 08:53:00,HOLD,103010.0
2025-05-09 08:54:00,HOLD,102988.62
2025-05-09 08:55:00,HOLD,102968.25
2025-05-09 08:56:00,HOLD,102811.54
2025-05-09 08:57:00,HOLD,102905.6
2025-05-09 08:58:00,HOLD,102942.08
2025-05-09 08:59:00,HOLD,102968.25
2025-05-09 09:00:00,HOLD,103000.8
2025-05-09 09:01:00,HOLD,103021.77
2025-05-09 09:02:00,HOLD,103033.99
2025-05-09 09:03:00,HOLD,103144.55
2025-05-09 09:04:00,HOLD,103205.07
2025-05-09 09:05:00,HOLD,103216.53
2025-05-09 09:06:00,HOLD,103128.82
2025-05-09 09:07:00,HOLD,103006.6
2025-05-09 09:08:00,HOLD,102875.41
2025-05-09 09:09:00,HOLD,102874.8
2025-05-09 09:10:00,HOLD,102769.24
2025-05-09 09:11:00,HOLD,102661.92
2025-05-09 09:12:00,HOLD,102764.89
2025-05-09 09:13:00,HOLD,102685.99
2025-05-09 09:14:00,HOLD,102638.22
2025-05-09 09:15:00,HOLD,102560.8
2025-05-09 09:16:00,HOLD,102712.0
2025-05-09 09:17:00,HOLD,102808.28
2025-05-09 09:18:00,HOLD,102922.81
2025-05-09 09:19:00,HOLD,102940.19
