Timestamp,Signal Type,Price,Additional Info
2025-07-06 15:43:46,RANGE | Signal: HOLD,108828.94,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108828.95,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108844.97,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108860.99,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108848.0,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108845.99,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108848.0,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108863.32,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108848.48,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108823.08,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108854.01,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108865.38,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108900.0,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108911.32,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108912.81,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108865.38,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108913.27,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108946.6,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108912.24,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108925.78,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108967.61,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108967.62,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108999.99,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108983.17,
2025-07-06 15:43:46,RANGE | Signal: HOLD,109000.0,
2025-07-06 15:43:46,RANGE | Signal: HOLD,109021.01,
2025-07-06 15:43:46,RANGE | Signal: HOLD,109048.99,
2025-07-06 15:43:46,RANGE | Signal: HOLD,109048.99,
2025-07-06 15:43:46,RANGE | Signal: HOLD,109007.42,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108985.64,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108970.68,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108999.47,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108977.75,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108977.76,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108956.02,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108960.0,
2025-07-06 15:43:46,RANGE | Signal: HOLD,109010.92,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108988.58,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108985.53,
2025-07-06 15:43:46,RANGE | Signal: HOLD,109020.0,
2025-07-06 15:43:46,RANGE | Signal: HOLD,109020.0,
2025-07-06 15:43:46,RANGE | Signal: HOLD,109057.53,
2025-07-06 15:43:46,RANGE | Signal: HOLD,109057.52,
2025-07-06 15:43:46,RANGE | Signal: HOLD,109039.15,
2025-07-06 15:43:46,RANGE | Signal: HOLD,109010.0,
2025-07-06 15:43:46,RANGE | Signal: HOLD,109000.0,
2025-07-06 15:43:46,RANGE | Signal: HOLD,108985.4,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108985.41,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108950.01,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108920.0,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108920.01,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108927.72,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108947.94,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108966.21,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108972.03,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108992.3,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109000.0,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108997.59,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109029.65,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109053.03,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109067.06,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109064.64,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109064.64,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109057.26,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109048.01,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109048.01,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109048.0,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109048.84,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109048.83,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109008.0,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109008.76,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108986.09,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108987.2,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109004.94,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108975.72,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108964.09,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108954.91,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108935.84,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108921.62,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108909.17,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108917.01,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108940.06,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108940.05,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108940.05,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108940.06,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108940.05,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108948.41,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108948.41,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108970.2,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108917.41,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108929.99,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108930.0,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108915.92,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108923.21,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108878.65,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108959.99,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109016.99,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109034.16,
2025-07-06 15:43:47,RANGE | Signal: HOLD,109001.44,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108973.4,
2025-07-06 15:43:47,RANGE | Signal: HOLD,108962.38,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108928.18,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108928.18,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108941.99,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108950.77,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108940.0,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108930.01,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108904.04,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108925.89,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108935.84,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108904.14,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108907.7,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108912.0,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108879.19,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108889.5,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108883.99,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108899.73,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108899.74,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108926.19,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108950.01,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108969.75,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108999.99,
2025-07-06 15:43:48,RANGE | Signal: HOLD,109017.16,
2025-07-06 15:43:48,RANGE | Signal: HOLD,109017.16,
2025-07-06 15:43:48,RANGE | Signal: HOLD,109012.71,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108987.22,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108992.0,
2025-07-06 15:43:48,RANGE | Signal: HOLD,109009.03,
2025-07-06 15:43:48,RANGE | Signal: HOLD,109042.36,
2025-07-06 15:43:48,RANGE | Signal: HOLD,109067.59,
2025-07-06 15:43:48,RANGE | Signal: HOLD,109040.0,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108969.66,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108985.43,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108998.01,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108974.46,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108950.0,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108935.85,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108951.5,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108964.48,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108978.49,
2025-07-06 15:43:48,RANGE | Signal: HOLD,108978.48,
2025-07-06 15:43:48,RANGE | Signal: HOLD,109034.36,
2025-07-06 15:43:48,RANGE | Signal: HOLD,109032.01,
2025-07-06 15:43:48,RANGE | Signal: HOLD,109034.32,
2025-07-06 15:43:48,RANGE | Signal: HOLD,109049.13,
2025-07-06 15:43:48,RANGE | Signal: HOLD,109083.2,
2025-07-06 15:43:48,RANGE | Signal: HOLD,109099.99,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109099.99,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109091.22,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109103.58,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109088.0,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109069.16,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109052.77,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109025.97,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109010.0,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109000.0,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109029.4,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109012.22,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109034.62,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109034.62,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109046.42,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109046.42,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109046.42,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109046.99,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109020.01,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109020.01,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109022.2,
2025-07-06 15:43:49,RANGE | Signal: HOLD,109020.01,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108999.1,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108979.25,
2025-07-06 15:43:49,RANGE | Signal: BUY,108943.57,
2025-07-06 15:43:49,RANGE | Signal: SELL,108871.75,
2025-07-06 15:43:49,RANGE | Signal: BUY,108872.0,
2025-07-06 15:43:49,RANGE | Signal: SELL,108881.38,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108875.99,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108883.0,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108876.01,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108888.0,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108914.0,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108918.98,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108947.35,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108976.85,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108974.01,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108909.81,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108883.0,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108883.0,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108883.99,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108885.99,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108919.99,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108900.0,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108879.0,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108886.0,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108892.0,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108898.06,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108842.43,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108860.0,
2025-07-06 15:43:49,RANGE | Signal: HOLD,108852.26,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108833.55,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108826.71,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108838.2,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108821.1,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108832.19,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108827.68,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108802.88,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108857.37,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108802.93,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108832.0,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108850.96,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108846.01,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108846.0,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108814.01,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108796.0,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108812.0,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108813.99,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108811.99,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108835.64,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108839.99,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108812.0,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108780.76,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108780.0,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108781.23,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108766.0,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108745.84,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108760.31,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108742.18,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108720.01,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108726.59,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108726.59,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108705.45,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108681.14,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108667.92,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108675.47,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108711.02,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108728.7,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108746.59,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108741.65,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108734.94,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108731.79,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108760.98,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108736.39,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108680.0,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108692.63,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108723.89,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108780.23,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108820.71,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108797.36,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108731.02,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108703.82,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108666.92,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108657.63,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108643.99,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108649.66,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108621.0,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108631.54,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108675.13,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108645.24,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108631.95,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108665.92,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108679.99,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108621.97,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108606.48,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108632.07,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108573.99,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108574.97,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108631.0,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108588.25,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108591.96,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108588.02,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108596.93,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108550.01,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108550.01,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108380.0,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108503.12,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108351.51,
2025-07-06 15:43:50,RANGE | Signal: HOLD,108423.99,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108379.2,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108343.99,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108400.0,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108429.68,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108432.01,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108420.01,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108429.37,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108367.0,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108345.48,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108314.39,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108246.1,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108207.12,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108182.88,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108061.0,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108096.71,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108200.0,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108198.12,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108164.02,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108099.99,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108119.99,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108050.01,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107999.99,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107970.23,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107976.93,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108000.0,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107957.54,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108000.01,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107933.48,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107923.04,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107889.02,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107828.18,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107777.55,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107770.65,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107883.98,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107751.13,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107700.0,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107682.83,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107749.01,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107752.74,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107767.06,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107700.01,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107684.69,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107607.53,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107598.91,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107628.61,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107659.99,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107735.99,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107954.01,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108000.0,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108001.0,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108048.01,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108048.02,
2025-07-06 15:43:51,RANGE | Signal: HOLD,108046.0,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107880.01,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107864.98,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107905.83,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107882.0,
2025-07-06 15:43:51,RANGE | Signal: HOLD,107830.37,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107820.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107841.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107915.26,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107972.51,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107952.55,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107934.61,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107998.77,
2025-07-06 15:43:52,RANGE | Signal: HOLD,108030.73,
2025-07-06 15:43:52,RANGE | Signal: HOLD,108000.99,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107981.13,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107861.75,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107837.19,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107850.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107816.94,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107800.01,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107854.86,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107792.72,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107831.73,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107848.73,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107829.19,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107840.21,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107778.94,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107765.38,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107800.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107810.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107825.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107862.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107840.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107840.56,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107836.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107721.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107662.27,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107729.81,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107718.24,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107768.83,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107819.99,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107795.15,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107814.46,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107789.31,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107752.55,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107750.66,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107793.47,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107734.73,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107720.01,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107660.41,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107671.57,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107662.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107800.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107878.01,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107894.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107902.88,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107922.51,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107887.83,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107831.03,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107861.89,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107848.58,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107791.33,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107738.26,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107700.01,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107711.8,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107704.66,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107717.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107700.83,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107688.89,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107659.99,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107759.99,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107724.25,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107706.96,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107710.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107749.01,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107692.05,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107740.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107760.0,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107709.24,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107731.64,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107689.66,
2025-07-06 15:43:52,RANGE | Signal: HOLD,107688.59,
2025-07-06 15:43:53,RANGE | Signal: HOLD,107723.56,
2025-07-06 15:43:53,RANGE | Signal: HOLD,107680.79,
2025-07-06 15:43:53,RANGE | Signal: HOLD,107679.58,
2025-07-06 15:43:53,RANGE | Signal: HOLD,107733.67,
2025-07-06 15:43:53,RANGE | Signal: HOLD,107661.34,
2025-07-06 15:43:53,RANGE | Signal: HOLD,107638.46,
2025-07-06 15:43:53,RANGE | Signal: HOLD,107600.01,
2025-07-06 15:43:53,RANGE | Signal: HOLD,107573.29,
2025-07-06 15:43:53,RANGE | Signal: HOLD,107594.57,
2025-07-06 15:43:53,RANGE | Signal: HOLD,107579.98,
2025-07-06 15:43:53,RANGE | Signal: HOLD,107544.85,
2025-07-06 15:43:53,RANGE | Signal: HOLD,107656.0,
2025-07-06 15:43:53,RANGE | Signal: HOLD,107566.41,
