Timestamp,Signal Type,Price
2025-05-08 21:56:00,SELL,102799.04
2025-05-08 21:57:00,SELL,102804.79
2025-05-08 21:58:00,SELL,102732.92
2025-05-08 21:59:00,SELL,102828.03
2025-05-08 22:00:00,SELL,102685.74
2025-05-08 22:01:00,SELL,102631.04
2025-05-08 22:02:00,SELL,102551.64
2025-05-08 22:03:00,SELL,102610.11
2025-05-08 22:04:00,SELL,102595.4
2025-05-08 22:05:00,SELL,102699.78
2025-05-08 22:06:00,SELL,102626.51
2025-05-08 22:07:00,SELL,102572.1
2025-05-08 22:08:00,SELL,102531.66
2025-05-08 22:09:00,SELL,102501.58
2025-05-08 22:10:00,SELL,102492.07
2025-05-08 22:11:00,SELL,102440.86
2025-05-08 22:12:00,SELL,102510.18
2025-05-08 22:13:00,SELL,102565.82
2025-05-08 22:14:00,SELL,102566.01
2025-05-08 22:15:00,SELL,102666.66
2025-05-08 22:16:00,SELL,102750.0
2025-05-08 22:17:00,SELL,102844.1
2025-05-08 22:18:00,SELL,102952.38
2025-05-08 22:19:00,SELL,102900.01
2025-05-08 22:20:00,SELL,102833.51
2025-05-08 22:21:00,SELL,102822.51
2025-05-08 22:22:00,SELL,102809.53
2025-05-08 22:23:00,SELL,102837.65
2025-05-08 22:24:00,SELL,102854.58
2025-05-08 22:25:00,SELL,102777.78
2025-05-08 22:26:00,SELL,102746.03
2025-05-08 22:27:00,SELL,102775.51
2025-05-08 22:28:00,SELL,102728.39
2025-05-08 22:29:00,SELL,102827.5
2025-05-08 22:30:00,SELL,102764.98
2025-05-08 22:31:00,SELL,102733.27
2025-05-08 22:32:00,BUY,102724.56
2025-05-08 22:33:00,BUY,102707.71
2025-05-08 22:34:00,BUY,102707.7
2025-05-08 22:35:00,BUY,102860.0
2025-05-08 22:36:00,BUY,102809.53
2025-05-08 22:37:00,BUY,102757.06
2025-05-08 22:38:00,BUY,102772.18
2025-05-08 22:39:00,BUY,102805.88
2025-05-08 22:40:00,BUY,102829.68
2025-05-08 22:41:00,BUY,102823.01
2025-05-08 22:42:00,BUY,102887.99
2025-05-08 22:43:00,BUY,103086.84
2025-05-08 22:44:00,BUY,103205.93
2025-05-08 22:45:00,BUY,103188.99
2025-05-08 22:46:00,BUY,103092.84
2025-05-08 22:47:00,BUY,103078.82
2025-05-08 22:48:00,BUY,103115.54
2025-05-08 22:49:00,BUY,103037.9
2025-05-08 22:50:00,BUY,102975.28
2025-05-08 22:51:00,BUY,102960.93
2025-05-08 22:52:00,BUY,102952.37
2025-05-08 22:53:00,BUY,102959.51
2025-05-08 22:54:00,BUY,102999.99
2025-05-08 22:55:00,BUY,102939.86
2025-05-08 22:56:00,BUY,102941.65
2025-05-08 22:57:00,BUY,102947.77
2025-05-08 22:58:00,BUY,102951.82
2025-05-08 22:59:00,BUY,103017.95
2025-05-08 23:00:00,BUY,102920.05
2025-05-08 23:01:00,BUY,102890.07
2025-05-08 23:02:00,BUY,102811.59
2025-05-08 23:03:00,BUY,102836.92
2025-05-08 23:04:00,BUY,102873.03
2025-05-08 23:05:00,BUY,102987.84
2025-05-08 23:06:00,BUY,102984.98
2025-05-08 23:07:00,BUY,102993.26
2025-05-08 23:08:00,BUY,102976.29
2025-05-08 23:09:00,BUY,102976.28
2025-05-08 23:10:00,BUY,103050.84
2025-05-08 23:11:00,BUY,103099.19
2025-05-08 23:12:00,BUY,103082.1
2025-05-08 23:13:00,BUY,103044.33
2025-05-08 23:14:00,BUY,102996.96
2025-05-08 23:15:00,BUY,102964.01
2025-05-08 23:16:00,BUY,103026.76
2025-05-08 23:17:00,BUY,103172.28
2025-05-08 23:18:00,BUY,103176.98
2025-05-08 23:19:00,BUY,103118.73
2025-05-08 23:20:00,BUY,103105.96
2025-05-08 23:21:00,BUY,103056.49
2025-05-08 23:22:00,BUY,103029.82
2025-05-08 23:23:00,BUY,103030.59
2025-05-08 23:24:00,BUY,102930.42
2025-05-08 23:25:00,BUY,102861.94
2025-05-08 23:26:00,BUY,102803.83
2025-05-08 23:27:00,BUY,102835.92
2025-05-08 23:28:00,BUY,102835.93
2025-05-08 23:29:00,BUY,102850.0
2025-05-08 23:30:00,BUY,102936.51
2025-05-08 23:31:00,SELL,102876.52
2025-05-08 23:32:00,SELL,102917.51
2025-05-08 23:33:00,SELL,102927.39
2025-05-08 23:34:00,SELL,102887.99
2025-05-08 23:35:00,SELL,102936.14
2025-05-08 23:36:00,SELL,102958.96
2025-05-08 23:37:00,SELL,102991.03
2025-05-08 23:38:00,SELL,102947.24
2025-05-08 23:39:00,SELL,102969.44
2025-05-08 23:40:00,SELL,103063.17
2025-05-08 23:41:00,SELL,103043.55
2025-05-08 23:42:00,SELL,103063.5
2025-05-08 23:43:00,SELL,103032.4
2025-05-08 23:44:00,SELL,103085.35
2025-05-08 23:45:00,SELL,103105.64
2025-05-08 23:46:00,SELL,103124.58
2025-05-08 23:47:00,BUY,103217.57
2025-05-08 23:48:00,BUY,103228.97
2025-05-08 23:49:00,BUY,103133.89
2025-05-08 23:50:00,BUY,103151.8
2025-05-08 23:51:00,BUY,103146.13
2025-05-08 23:52:00,BUY,103110.16
2025-05-08 23:53:00,BUY,103080.0
2025-05-08 23:54:00,BUY,103079.18
2025-05-08 23:55:00,BUY,103130.0
2025-05-08 23:56:00,BUY,103185.99
2025-05-08 23:57:00,BUY,103228.0
2025-05-08 23:58:00,BUY,103247.54
2025-05-08 23:59:00,BUY,103261.6
2025-05-09 00:00:00,BUY,103177.18
2025-05-09 00:01:00,BUY,103108.71
2025-05-09 00:02:00,BUY,103114.0
2025-05-09 00:03:00,BUY,103244.0
2025-05-09 00:04:00,BUY,103142.54
2025-05-09 00:05:00,BUY,103105.6
2025-05-09 00:06:00,BUY,103098.34
2025-05-09 00:07:00,BUY,103148.49
2025-05-09 00:08:00,BUY,103083.96
2025-05-09 00:09:00,BUY,103088.88
2025-05-09 00:10:00,BUY,103063.99
2025-05-09 00:11:00,BUY,103040.0
2025-05-09 00:12:00,BUY,103033.81
2025-05-09 00:13:00,BUY,103072.98
2025-05-09 00:14:00,BUY,103054.24
2025-05-09 00:15:00,BUY,103049.83
2025-05-09 00:16:00,BUY,103000.01
2025-05-09 00:17:00,BUY,103026.18
2025-05-09 00:18:00,BUY,103046.9
2025-05-09 00:19:00,BUY,103152.44
2025-05-09 00:20:00,BUY,103169.51
2025-05-09 00:21:00,BUY,102996.92
2025-05-09 00:22:00,SELL,103029.71
2025-05-09 00:23:00,SELL,102954.46
2025-05-09 00:24:00,SELL,102966.13
2025-05-09 00:25:00,SELL,102927.96
2025-05-09 00:26:00,SELL,102909.59
2025-05-09 00:27:00,SELL,102894.03
2025-05-09 00:28:00,SELL,102850.01
2025-05-09 00:29:00,SELL,102830.06
2025-05-09 00:30:00,SELL,102812.06
2025-05-09 00:31:00,SELL,102841.26
2025-05-09 00:32:00,SELL,102809.53
2025-05-09 00:33:00,SELL,102751.23
2025-05-09 00:34:00,SELL,102698.12
2025-05-09 00:35:00,SELL,102668.75
2025-05-09 00:36:00,SELL,102623.2
2025-05-09 00:37:00,SELL,102682.54
2025-05-09 00:38:00,SELL,102714.29
2025-05-09 00:39:00,SELL,102704.67
2025-05-09 00:40:00,SELL,102657.26
2025-05-09 00:41:00,SELL,102592.11
2025-05-09 00:42:00,SELL,102625.4
2025-05-09 00:43:00,SELL,102660.0
2025-05-09 00:44:00,SELL,102693.57
2025-05-09 00:45:00,SELL,102736.32
2025-05-09 00:46:00,SELL,102700.0
2025-05-09 00:47:00,SELL,102705.34
2025-05-09 00:48:00,SELL,102705.99
2025-05-09 00:49:00,SELL,102770.4
2025-05-09 00:50:00,SELL,102777.77
2025-05-09 00:51:00,SELL,102879.49
2025-05-09 00:52:00,SELL,103046.96
2025-05-09 00:53:00,SELL,102845.95
2025-05-09 00:54:00,SELL,102859.99
2025-05-09 00:55:00,SELL,102861.73
2025-05-09 00:56:00,SELL,102798.18
2025-05-09 00:57:00,SELL,102783.63
2025-05-09 00:58:00,SELL,102769.23
2025-05-09 00:59:00,SELL,102820.0
2025-05-09 01:00:00,SELL,102784.56
2025-05-09 01:01:00,SELL,102802.38
2025-05-09 01:02:00,SELL,102766.31
2025-05-09 01:03:00,SELL,102798.49
2025-05-09 01:04:00,SELL,102761.91
2025-05-09 01:05:00,SELL,102705.87
2025-05-09 01:06:00,SELL,102798.5
2025-05-09 01:07:00,SELL,102859.28
2025-05-09 01:08:00,BUY,102882.61
2025-05-09 01:09:00,BUY,102878.45
2025-05-09 01:10:00,BUY,102809.53
2025-05-09 01:11:00,BUY,102773.39
2025-05-09 01:12:00,BUY,102757.89
2025-05-09 01:13:00,BUY,102829.98
2025-05-09 01:14:00,BUY,102730.0
2025-05-09 01:15:00,BUY,102876.57
2025-05-09 01:16:00,BUY,102965.15
2025-05-09 01:17:00,BUY,102936.51
2025-05-09 01:18:00,BUY,102820.0
2025-05-09 01:19:00,BUY,102802.44
2025-05-09 01:20:00,BUY,102749.26
2025-05-09 01:21:00,BUY,102666.66
2025-05-09 01:22:00,BUY,102658.56
2025-05-09 01:23:00,BUY,102600.02
2025-05-09 01:24:00,BUY,102604.88
2025-05-09 01:25:00,BUY,102606.03
2025-05-09 01:26:00,BUY,102683.56
2025-05-09 01:27:00,SELL,102687.67
2025-05-09 01:28:00,SELL,102756.42
2025-05-09 01:29:00,SELL,102767.87
2025-05-09 01:30:00,SELL,102778.27
2025-05-09 01:31:00,SELL,102785.66
2025-05-09 01:32:00,SELL,102736.58
2025-05-09 01:33:00,SELL,102732.0
2025-05-09 01:34:00,SELL,102739.41
2025-05-09 01:35:00,SELL,102682.52
2025-05-09 01:36:00,SELL,102723.55
2025-05-09 01:37:00,SELL,102770.48
2025-05-09 01:38:00,SELL,102682.53
2025-05-09 01:39:00,SELL,102647.34
2025-05-09 01:40:00,SELL,102711.98
2025-05-09 01:41:00,SELL,102777.78
2025-05-09 01:42:00,SELL,102856.21
2025-05-09 01:43:00,SELL,102873.02
2025-05-09 01:44:00,SELL,102917.28
2025-05-09 01:45:00,SELL,102916.2
2025-05-09 01:46:00,SELL,102904.76
2025-05-09 01:47:00,BUY,102878.37
2025-05-09 01:48:00,BUY,102878.99
2025-05-09 01:49:00,BUY,102893.32
2025-05-09 01:50:00,BUY,102866.09
2025-05-09 01:51:00,BUY,102860.0
2025-05-09 01:52:00,BUY,102889.49
2025-05-09 01:53:00,BUY,102934.96
2025-05-09 01:54:00,BUY,102960.71
2025-05-09 01:55:00,BUY,102952.8
2025-05-09 01:56:00,BUY,103060.0
2025-05-09 01:57:00,BUY,103081.97
2025-05-09 01:58:00,BUY,103097.76
2025-05-09 01:59:00,BUY,103098.34
2025-05-09 02:00:00,BUY,103041.01
2025-05-09 02:01:00,BUY,103001.51
2025-05-09 02:02:00,BUY,102990.25
2025-05-09 02:03:00,BUY,102929.3
2025-05-09 02:04:00,BUY,102981.59
2025-05-09 02:05:00,BUY,102970.1
2025-05-09 02:06:00,BUY,102998.79
2025-05-09 02:07:00,BUY,102979.02
2025-05-09 02:08:00,BUY,102936.5
2025-05-09 02:09:00,BUY,103003.85
2025-05-09 02:10:00,BUY,103009.0
2025-05-09 02:11:00,BUY,102956.26
2025-05-09 02:12:00,BUY,102951.52
2025-05-09 02:13:00,BUY,102950.31
2025-05-09 02:14:00,BUY,102911.81
2025-05-09 02:15:00,BUY,102859.47
2025-05-09 02:16:00,BUY,102999.7
2025-05-09 02:17:00,BUY,102950.52
2025-05-09 02:18:00,BUY,102988.9
2025-05-09 02:19:00,BUY,102885.98
2025-05-09 02:20:00,BUY,102871.88
2025-05-09 02:21:00,BUY,102774.38
2025-05-09 02:22:00,BUY,102802.52
2025-05-09 02:23:00,BUY,102793.65
2025-05-09 02:24:00,BUY,102730.98
2025-05-09 02:25:00,BUY,102774.68
2025-05-09 02:26:00,SELL,102793.65
2025-05-09 02:27:00,SELL,102776.33
2025-05-09 02:28:00,SELL,102785.07
2025-05-09 02:29:00,SELL,102720.01
2025-05-09 02:30:00,SELL,102640.01
2025-05-09 02:31:00,SELL,102691.66
2025-05-09 02:32:00,SELL,102642.42
2025-05-09 02:33:00,SELL,102654.01
2025-05-09 02:34:00,SELL,102686.54
2025-05-09 02:35:00,SELL,102669.66
2025-05-09 02:36:00,SELL,102689.83
2025-05-09 02:37:00,SELL,102718.55
2025-05-09 02:38:00,SELL,102708.75
2025-05-09 02:39:00,SELL,102730.16
2025-05-09 02:40:00,SELL,102698.41
2025-05-09 02:41:00,SELL,102616.02
2025-05-09 02:42:00,SELL,102666.66
2025-05-09 02:43:00,SELL,102658.49
2025-05-09 02:44:00,SELL,102628.18
2025-05-09 02:45:00,SELL,102603.18
2025-05-09 02:46:00,SELL,102627.34
2025-05-09 02:47:00,SELL,102634.92
2025-05-09 02:48:00,SELL,102699.99
2025-05-09 02:49:00,SELL,102673.2
2025-05-09 02:50:00,SELL,102660.02
2025-05-09 02:51:00,SELL,102652.81
2025-05-09 02:52:00,SELL,102595.06
2025-05-09 02:53:00,SELL,102587.06
2025-05-09 02:54:00,SELL,102576.08
2025-05-09 02:55:00,SELL,102581.49
2025-05-09 02:56:00,SELL,102539.7
2025-05-09 02:57:00,SELL,102539.69
2025-05-09 02:58:00,SELL,102529.81
2025-05-09 02:59:00,SELL,102595.5
2025-05-09 03:00:00,SELL,102560.5
2025-05-09 03:01:00,SELL,102500.01
2025-05-09 03:02:00,SELL,102491.12
2025-05-09 03:03:00,SELL,102526.31
2025-05-09 03:04:00,SELL,102514.56
2025-05-09 03:05:00,SELL,102589.94
2025-05-09 03:06:00,SELL,102663.46
2025-05-09 03:07:00,SELL,102655.07
2025-05-09 03:08:00,SELL,102704.55
2025-05-09 03:09:00,SELL,102714.28
2025-05-09 03:10:00,SELL,102745.34
2025-05-09 03:11:00,SELL,102761.9
2025-05-09 03:12:00,SELL,102750.03
2025-05-09 03:13:00,SELL,102717.56
2025-05-09 03:14:00,SELL,102738.43
2025-05-09 03:15:00,SELL,102747.41
2025-05-09 03:16:00,SELL,102733.51
2025-05-09 03:17:00,SELL,102663.34
2025-05-09 03:18:00,BUY,102695.85
2025-05-09 03:19:00,BUY,102649.57
2025-05-09 03:20:00,BUY,102665.12
2025-05-09 03:21:00,BUY,102665.12
2025-05-09 03:22:00,BUY,102724.49
2025-05-09 03:23:00,BUY,102797.66
2025-05-09 03:24:00,BUY,102698.42
2025-05-09 03:25:00,BUY,102615.49
2025-05-09 03:26:00,BUY,102645.01
2025-05-09 03:27:00,BUY,102645.0
2025-05-09 03:28:00,BUY,102634.95
2025-05-09 03:29:00,BUY,102643.99
2025-05-09 03:30:00,BUY,102630.01
2025-05-09 03:31:00,BUY,102568.71
2025-05-09 03:32:00,BUY,102559.68
2025-05-09 03:33:00,BUY,102556.98
2025-05-09 03:34:00,BUY,102559.98
2025-05-09 03:35:00,BUY,102575.76
2025-05-09 03:36:00,BUY,102627.98
2025-05-09 03:37:00,BUY,102520.0
2025-05-09 03:38:00,SELL,102510.2
2025-05-09 03:39:00,SELL,102516.95
2025-05-09 03:40:00,SELL,102500.74
2025-05-09 03:41:00,SELL,102471.87
2025-05-09 03:42:00,SELL,102430.83
2025-05-09 03:43:00,SELL,102385.49
2025-05-09 03:44:00,SELL,102366.49
2025-05-09 03:45:00,SELL,102400.0
2025-05-09 03:46:00,SELL,102387.99
2025-05-09 03:47:00,SELL,102456.46
2025-05-09 03:48:00,SELL,102420.01
2025-05-09 03:49:00,SELL,102380.96
2025-05-09 03:50:00,SELL,102398.97
2025-05-09 03:51:00,SELL,102424.53
2025-05-09 03:52:00,SELL,102423.22
2025-05-09 03:53:00,SELL,102449.99
2025-05-09 03:54:00,SELL,102450.65
2025-05-09 03:55:00,SELL,102406.7
2025-05-09 03:56:00,SELL,102380.98
2025-05-09 03:57:00,SELL,102385.74
2025-05-09 03:58:00,SELL,102427.15
2025-05-09 03:59:00,SELL,102451.04
2025-05-09 04:00:00,SELL,102414.59
2025-05-09 04:01:00,SELL,102463.43
2025-05-09 04:02:00,SELL,102401.81
2025-05-09 04:03:00,SELL,102389.0
2025-05-09 04:04:00,SELL,102464.84
2025-05-09 04:05:00,SELL,102443.3
2025-05-09 04:06:00,SELL,102488.75
2025-05-09 04:07:00,SELL,102531.61
2025-05-09 04:08:00,SELL,102574.62
2025-05-09 04:09:00,SELL,102619.04
2025-05-09 04:10:00,SELL,102616.59
2025-05-09 04:11:00,SELL,102588.83
2025-05-09 04:12:00,SELL,102607.43
2025-05-09 04:13:00,SELL,102663.32
2025-05-09 04:14:00,SELL,102660.01
2025-05-09 04:15:00,BUY,102635.88
2025-05-09 04:16:00,BUY,102609.57
2025-05-09 04:17:00,BUY,102603.18
2025-05-09 04:18:00,BUY,102600.0
2025-05-09 04:19:00,BUY,102628.66
2025-05-09 04:20:00,BUY,102588.98
2025-05-09 04:21:00,BUY,102634.0
2025-05-09 04:22:00,BUY,102666.67
2025-05-09 04:23:00,BUY,102666.67
2025-05-09 04:24:00,BUY,102592.71
2025-05-09 04:25:00,BUY,102615.28
2025-05-09 04:26:00,BUY,102629.71
2025-05-09 04:27:00,BUY,102620.16
2025-05-09 04:28:00,BUY,102565.43
2025-05-09 04:29:00,BUY,102554.49
2025-05-09 04:30:00,BUY,102523.8
2025-05-09 04:31:00,BUY,102522.0
2025-05-09 04:32:00,BUY,102509.19
2025-05-09 04:33:00,BUY,102533.05
2025-05-09 04:34:00,BUY,102587.51
2025-05-09 04:35:00,BUY,102566.32
2025-05-09 04:36:00,BUY,102523.8
2025-05-09 04:37:00,BUY,102523.81
2025-05-09 04:38:00,BUY,102471.32
2025-05-09 04:39:00,BUY,102540.0
2025-05-09 04:40:00,BUY,102549.81
2025-05-09 04:41:00,BUY,102539.68
2025-05-09 04:42:00,BUY,102571.4
2025-05-09 04:43:00,BUY,102571.4
2025-05-09 04:44:00,BUY,102571.4
2025-05-09 04:45:00,BUY,102603.18
2025-05-09 04:46:00,BUY,102730.15
2025-05-09 04:47:00,BUY,102733.54
2025-05-09 04:48:00,BUY,102756.5
2025-05-09 04:49:00,BUY,102700.66
2025-05-09 04:50:00,BUY,102771.92
2025-05-09 04:51:00,BUY,102751.7
2025-05-09 04:52:00,BUY,102767.62
2025-05-09 04:53:00,BUY,102782.44
2025-05-09 04:54:00,BUY,102800.0
2025-05-09 04:55:00,BUY,102753.0
2025-05-09 04:56:00,BUY,102753.01
2025-05-09 04:57:00,BUY,102793.8
2025-05-09 04:58:00,BUY,102825.39
2025-05-09 04:59:00,BUY,102828.0
2025-05-09 05:00:00,BUY,102830.01
2025-05-09 05:01:00,BUY,102740.01
2025-05-09 05:02:00,BUY,102754.74
2025-05-09 05:03:00,BUY,102795.35
2025-05-09 05:04:00,BUY,102802.42
2025-05-09 05:05:00,BUY,102731.48
2025-05-09 05:06:00,BUY,102761.0
2025-05-09 05:07:00,BUY,102841.47
2025-05-09 05:08:00,BUY,102827.15
2025-05-09 05:09:00,BUY,102856.33
2025-05-09 05:10:00,BUY,102827.15
2025-05-09 05:11:00,BUY,102777.37
2025-05-09 05:12:00,BUY,102735.96
2025-05-09 05:13:00,BUY,102742.51
2025-05-09 05:14:00,BUY,102749.5
2025-05-09 05:15:00,BUY,102750.17
2025-05-09 05:16:00,BUY,102731.99
2025-05-09 05:17:00,BUY,102730.91
2025-05-09 05:18:00,BUY,102731.29
2025-05-09 05:19:00,BUY,102698.42
2025-05-09 05:20:00,BUY,102698.42
2025-05-09 05:21:00,BUY,102690.74
2025-05-09 05:22:00,BUY,102690.75
2025-05-09 05:23:00,BUY,102630.01
2025-05-09 05:24:00,BUY,102634.93
2025-05-09 05:25:00,BUY,102648.03
2025-05-09 05:26:00,BUY,102634.92
2025-05-09 05:27:00,BUY,102606.19
2025-05-09 05:28:00,SELL,102690.74
2025-05-09 05:29:00,SELL,102730.16
2025-05-09 05:30:00,SELL,102807.73
2025-05-09 05:31:00,SELL,102820.0
2025-05-09 05:32:00,SELL,102839.98
2025-05-09 05:33:00,SELL,102839.9
2025-05-09 05:34:00,SELL,102849.03
2025-05-09 05:35:00,SELL,102853.53
2025-05-09 05:36:00,SELL,102888.52
2025-05-09 05:37:00,SELL,102919.99
2025-05-09 05:38:00,SELL,102925.07
2025-05-09 05:39:00,SELL,102909.07
2025-05-09 05:40:00,BUY,102905.36
2025-05-09 05:41:00,BUY,102920.63
2025-05-09 05:42:00,BUY,102896.96
2025-05-09 05:43:00,BUY,102911.19
2025-05-09 05:44:00,BUY,102930.49
2025-05-09 05:45:00,BUY,102941.55
2025-05-09 05:46:00,BUY,102920.01
2025-05-09 05:47:00,BUY,102901.94
2025-05-09 05:48:00,BUY,102950.0
2025-05-09 05:49:00,BUY,102969.36
2025-05-09 05:50:00,BUY,102951.86
2025-05-09 05:51:00,BUY,102915.98
2025-05-09 05:52:00,BUY,102930.59
2025-05-09 05:53:00,BUY,102941.11
2025-05-09 05:54:00,BUY,102954.87
2025-05-09 05:55:00,BUY,102970.36
2025-05-09 05:56:00,BUY,102963.74
2025-05-09 05:57:00,BUY,102963.74
2025-05-09 05:58:00,BUY,102957.15
2025-05-09 05:59:00,BUY,102979.35
2025-05-09 06:00:00,BUY,102989.93
2025-05-09 06:01:00,BUY,102995.0
2025-05-09 06:02:00,BUY,103014.18
2025-05-09 06:03:00,BUY,103032.99
2025-05-09 06:04:00,BUY,103019.87
2025-05-09 06:05:00,BUY,103019.87
2025-05-09 06:06:00,BUY,102963.49
2025-05-09 06:07:00,BUY,102984.13
2025-05-09 06:08:00,BUY,102984.02
2025-05-09 06:09:00,BUY,102971.47
2025-05-09 06:10:00,BUY,102956.01
2025-05-09 06:11:00,BUY,103008.78
2025-05-09 06:12:00,BUY,102966.16
2025-05-09 06:13:00,BUY,102966.15
2025-05-09 06:14:00,BUY,102938.94
2025-05-09 06:15:00,BUY,102942.23
2025-05-09 06:16:00,BUY,103008.77
2025-05-09 06:17:00,BUY,103020.75
2025-05-09 06:18:00,BUY,103019.92
2025-05-09 06:19:00,BUY,103023.92
2025-05-09 06:20:00,BUY,103045.8
2025-05-09 06:21:00,BUY,103045.8
2025-05-09 06:22:00,BUY,103050.71
2025-05-09 06:23:00,BUY,103086.22
2025-05-09 06:24:00,BUY,103087.71
2025-05-09 06:25:00,BUY,103120.0
2025-05-09 06:26:00,BUY,103161.4
2025-05-09 06:27:00,BUY,103120.01
2025-05-09 06:28:00,BUY,103101.83
2025-05-09 06:29:00,BUY,103131.46
2025-05-09 06:30:00,BUY,103132.63
2025-05-09 06:31:00,BUY,103129.26
2025-05-09 06:32:00,BUY,103173.57
2025-05-09 06:33:00,BUY,103147.07
2025-05-09 06:34:00,BUY,103075.1
2025-05-09 06:35:00,BUY,103061.73
2025-05-09 06:36:00,BUY,103048.0
2025-05-09 06:37:00,BUY,103073.31
2025-05-09 06:38:00,BUY,103076.76
2025-05-09 06:39:00,BUY,103060.01
2025-05-09 06:40:00,BUY,103000.0
2025-05-09 06:41:00,BUY,103017.14
2025-05-09 06:42:00,BUY,103017.4
2025-05-09 06:43:00,BUY,103057.97
2025-05-09 06:44:00,BUY,103049.75
2025-05-09 06:45:00,BUY,103052.01
2025-05-09 06:46:00,BUY,103052.01
2025-05-09 06:47:00,BUY,103061.99
2025-05-09 06:48:00,BUY,103185.4
2025-05-09 06:49:00,BUY,103162.5
2025-05-09 06:50:00,BUY,103203.9
2025-05-09 06:51:00,BUY,103206.35
2025-05-09 06:52:00,BUY,103238.1
2025-05-09 06:53:00,BUY,103261.7
2025-05-09 06:54:00,BUY,103210.53
2025-05-09 06:55:00,BUY,103219.18
2025-05-09 06:56:00,BUY,103184.0
2025-05-09 06:57:00,BUY,103202.82
2025-05-09 06:58:00,BUY,103220.8
2025-05-09 06:59:00,BUY,103230.11
2025-05-09 07:00:00,BUY,103250.0
2025-05-09 07:01:00,BUY,103200.01
2025-05-09 07:02:00,BUY,103174.59
2025-05-09 07:03:00,BUY,103286.21
2025-05-09 07:04:00,BUY,103269.85
2025-05-09 07:05:00,BUY,103381.69
2025-05-09 07:06:00,BUY,103380.95
2025-05-09 07:07:00,BUY,103441.91
2025-05-09 07:08:00,BUY,103434.08
2025-05-09 07:09:00,BUY,103470.19
2025-05-09 07:10:00,BUY,103461.5
2025-05-09 07:11:00,BUY,103497.86
2025-05-09 07:12:00,BUY,103500.95
2025-05-09 07:13:00,BUY,103524.63
2025-05-09 07:14:00,BUY,103511.52
2025-05-09 07:15:00,BUY,103490.12
2025-05-09 07:16:00,BUY,103470.15
2025-05-09 07:17:00,BUY,103513.16
2025-05-09 07:18:00,BUY,103595.17
2025-05-09 07:19:00,BUY,103633.74
2025-05-09 07:20:00,BUY,103600.0
2025-05-09 07:21:00,BUY,103622.77
2025-05-09 07:22:00,BUY,103650.05
2025-05-09 07:23:00,BUY,103788.45
2025-05-09 07:24:00,BUY,103727.86
2025-05-09 07:25:00,BUY,103675.7
2025-05-09 07:26:00,BUY,103663.23
2025-05-09 07:27:00,BUY,103761.18
2025-05-09 07:28:00,BUY,103758.94
2025-05-09 07:29:00,BUY,103789.37
2025-05-09 07:30:00,BUY,103691.81
2025-05-09 07:31:00,BUY,103629.64
2025-05-09 07:32:00,BUY,103588.93
2025-05-09 07:33:00,BUY,103529.43
2025-05-09 07:34:00,BUY,103567.23
2025-05-09 07:35:00,BUY,103635.47
2025-05-09 07:36:00,BUY,103684.07
2025-05-09 07:37:00,BUY,103727.3
2025-05-09 07:38:00,BUY,103860.55
2025-05-09 07:39:00,BUY,103799.76
2025-05-09 07:40:00,BUY,103786.45
2025-05-09 07:41:00,BUY,103846.6
2025-05-09 07:42:00,BUY,103984.62
2025-05-09 07:43:00,BUY,103815.41
2025-05-09 07:44:00,BUY,103897.49
2025-05-09 07:45:00,BUY,103911.49
2025-05-09 07:46:00,BUY,103995.6
2025-05-09 07:47:00,BUY,104064.65
2025-05-09 07:48:00,BUY,104226.02
2025-05-09 07:49:00,BUY,104086.52
2025-05-09 07:50:00,BUY,103984.13
2025-05-09 07:51:00,BUY,103859.18
2025-05-09 07:52:00,BUY,103933.19
2025-05-09 07:53:00,BUY,103785.49
2025-05-09 07:54:00,BUY,103819.45
2025-05-09 07:55:00,BUY,103720.01
2025-05-09 07:56:00,BUY,103720.22
2025-05-09 07:57:00,BUY,103648.13
2025-05-09 07:58:00,BUY,103729.45
2025-05-09 07:59:00,BUY,103628.77
2025-05-09 08:00:00,BUY,103665.94
2025-05-09 08:01:00,BUY,103621.12
2025-05-09 08:02:00,BUY,103680.0
2025-05-09 08:03:00,BUY,103680.0
2025-05-09 08:04:00,BUY,103643.66
2025-05-09 08:05:00,BUY,103659.99
2025-05-09 08:06:00,BUY,103645.01
2025-05-09 08:07:00,BUY,103576.2
2025-05-09 08:08:00,SELL,103586.17
2025-05-09 08:09:00,SELL,103607.4
2025-05-09 08:10:00,SELL,103681.13
2025-05-09 08:11:00,SELL,103550.97
2025-05-09 08:12:00,SELL,103569.69
2025-05-09 08:13:00,SELL,103439.8
2025-05-09 08:14:00,SELL,103523.33
2025-05-09 08:15:00,SELL,103592.12
2025-05-09 08:16:00,SELL,103566.94
2025-05-09 08:17:00,SELL,103526.73
2025-05-09 08:18:00,SELL,103563.88
2025-05-09 08:19:00,SELL,103574.72
2025-05-09 08:20:00,SELL,103659.54
2025-05-09 08:21:00,SELL,103652.51
2025-05-09 08:22:00,SELL,103759.98
2025-05-09 08:23:00,SELL,103813.82
2025-05-09 08:24:00,SELL,103805.0
2025-05-09 08:25:00,SELL,103754.31
2025-05-09 08:26:00,SELL,103729.33
2025-05-09 08:27:00,SELL,103776.41
2025-05-09 08:28:00,SELL,103888.89
2025-05-09 08:29:00,SELL,103623.08
2025-05-09 08:30:00,SELL,103622.43
