Timestamp,Signal Type,Price,Additional Info
2025-05-15 21:02:52,RANGE | Signal: HOLD,99190.48,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99262.01,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99174.6,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99252.0,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99278.0,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99380.95,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99360.46,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99393.43,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99416.82,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99441.56,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99451.0,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99428.58,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99447.85,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99511.93,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99511.94,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99511.94,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99449.97,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99499.99,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99563.73,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99603.96,
2025-05-15 21:02:52,RANGE | Signal: BUY,99697.67,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99780.84,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99762.26,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99676.14,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99619.05,
2025-05-15 21:02:52,RANGE | Signal: HOLD,99610.64,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99614.06,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99564.55,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99587.31,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99608.87,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99594.13,
2025-05-15 21:02:53,RANGE | Signal: SELL,99532.98,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99628.0,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99587.38,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99619.04,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99614.52,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99687.57,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99658.04,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99792.0,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99809.53,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99784.0,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99709.99,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99624.0,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99436.17,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99413.89,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99523.81,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99449.72,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99371.95,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99418.01,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99469.99,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99428.58,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99365.07,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99340.19,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99453.98,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99500.36,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99509.76,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99527.56,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99640.31,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99662.44,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99629.88,
2025-05-15 21:02:53,RANGE | Signal: HOLD,99619.05,
2025-05-15 21:02:54,RANGE | Signal: HOLD,99682.54,
2025-05-15 21:02:54,RANGE | Signal: HOLD,99746.03,
2025-05-15 21:02:54,RANGE | Signal: HOLD,99720.0,
2025-05-15 21:02:54,RANGE | Signal: HOLD,99739.84,
2025-05-15 21:02:54,RANGE | Signal: HOLD,99766.53,
2025-05-15 21:02:54,RANGE | Signal: HOLD,99759.99,
2025-05-15 21:02:54,RANGE | Signal: HOLD,99769.98,
2025-05-15 21:02:54,RANGE | Signal: HOLD,99873.73,
2025-05-15 21:02:54,RANGE | Signal: HOLD,99684.95,
2025-05-15 21:02:54,RANGE | Signal: HOLD,99928.26,
2025-05-15 21:02:54,RANGE | Signal: HOLD,99968.26,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100470.59,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100466.03,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100537.95,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100632.03,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100867.6,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100634.94,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100518.0,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100500.13,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100756.68,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100652.8,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100620.02,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100675.55,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100654.72,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100760.39,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100667.36,
2025-05-15 21:02:54,RANGE | Signal: HOLD,100997.59,
2025-05-15 21:02:54,RANGE | Signal: HOLD,101229.78,
2025-05-15 21:02:54,RANGE | Signal: HOLD,101280.0,
2025-05-15 21:02:54,RANGE | Signal: HOLD,101447.59,
2025-05-15 21:02:54,RANGE | Signal: HOLD,101510.74,
2025-05-15 21:02:54,RANGE | Signal: HOLD,101269.85,
2025-05-15 21:02:54,RANGE | Signal: HOLD,101170.0,
2025-05-15 21:02:54,RANGE | Signal: HOLD,101246.78,
2025-05-15 21:02:54,RANGE | Signal: HOLD,101240.01,
2025-05-15 21:02:54,RANGE | Signal: HOLD,101366.0,
2025-05-15 21:02:54,RANGE | Signal: HOLD,101333.35,
2025-05-15 21:02:55,RANGE | Signal: HOLD,101412.08,
2025-05-15 21:02:55,RANGE | Signal: HOLD,101288.04,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100843.18,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100893.73,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100862.68,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100838.76,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100800.86,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100833.99,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100778.01,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100758.08,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100990.0,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100861.13,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100707.97,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100675.97,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100608.0,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100674.21,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100819.98,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100799.99,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100826.17,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100949.99,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100970.48,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100848.01,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100966.28,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100990.0,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100964.87,
2025-05-15 21:02:55,RANGE | Signal: HOLD,101037.07,
2025-05-15 21:02:55,RANGE | Signal: HOLD,101125.99,
2025-05-15 21:02:55,RANGE | Signal: HOLD,101046.19,
2025-05-15 21:02:55,RANGE | Signal: HOLD,101025.01,
2025-05-15 21:02:55,RANGE | Signal: HOLD,101076.94,
2025-05-15 21:02:55,RANGE | Signal: HOLD,101072.93,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100914.99,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100902.32,
2025-05-15 21:02:55,RANGE | Signal: HOLD,100945.53,
2025-05-15 21:02:56,RANGE | Signal: HOLD,100932.78,
2025-05-15 21:02:56,RANGE | Signal: HOLD,100875.43,
2025-05-15 21:02:56,RANGE | Signal: HOLD,100857.56,
2025-05-15 21:02:56,RANGE | Signal: HOLD,100866.81,
2025-05-15 21:02:56,RANGE | Signal: HOLD,100892.0,
2025-05-15 21:02:56,RANGE | Signal: HOLD,100864.89,
2025-05-15 21:02:56,RANGE | Signal: HOLD,100857.14,
2025-05-15 21:02:56,RANGE | Signal: HOLD,100814.3,
2025-05-15 21:02:56,RANGE | Signal: HOLD,100749.25,
2025-05-15 21:02:56,RANGE | Signal: HOLD,100857.18,
2025-05-15 21:02:56,RANGE | Signal: HOLD,100965.74,
2025-05-15 21:02:56,RANGE | Signal: HOLD,100999.99,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101011.78,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101090.89,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101100.66,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101149.99,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101140.0,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101160.0,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101101.81,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101169.04,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101161.99,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101143.09,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101120.1,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101078.24,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101190.48,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101216.31,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101297.54,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101318.18,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101326.06,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101345.96,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101330.09,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101326.78,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101301.59,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101289.99,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101276.48,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101276.49,
2025-05-15 21:02:56,RANGE | Signal: HOLD,101197.66,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101180.97,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101142.86,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101181.39,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101160.85,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101156.0,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101240.01,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101300.01,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101255.97,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101181.08,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101265.57,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101260.0,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101259.98,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101263.4,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101233.03,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101271.55,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101291.6,
2025-05-15 21:02:57,RANGE | Signal: BUY,101425.53,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101403.24,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101423.48,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101382.02,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101349.64,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101425.18,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101476.0,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101475.19,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101473.43,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101482.84,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101500.0,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101686.77,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101524.89,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101582.83,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101464.23,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101544.76,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101498.98,
2025-05-15 21:02:57,RANGE | Signal: SELL,101413.89,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101344.55,
2025-05-15 21:02:57,RANGE | Signal: HOLD,101321.26,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101329.89,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101294.41,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101288.52,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101264.76,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101158.74,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101149.87,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101050.48,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101063.49,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101089.21,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101014.6,
2025-05-15 21:02:58,RANGE | Signal: HOLD,100978.19,
2025-05-15 21:02:58,RANGE | Signal: HOLD,100823.8,
2025-05-15 21:02:58,RANGE | Signal: HOLD,100873.02,
2025-05-15 21:02:58,RANGE | Signal: HOLD,100959.99,
2025-05-15 21:02:58,RANGE | Signal: HOLD,100972.0,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101013.62,
2025-05-15 21:02:58,RANGE | Signal: HOLD,100957.87,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101031.74,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101031.71,
2025-05-15 21:02:58,RANGE | Signal: HOLD,100968.12,
2025-05-15 21:02:58,RANGE | Signal: HOLD,100981.44,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101018.23,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101027.13,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101099.99,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101111.25,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101028.91,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101031.75,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101077.93,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101086.34,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101076.97,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101126.98,
2025-05-15 21:02:58,RANGE | Signal: BUY,101180.54,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101202.74,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101263.76,
2025-05-15 21:02:58,RANGE | Signal: HOLD,101238.28,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101250.28,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101260.58,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101246.38,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101268.17,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101317.46,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101321.99,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101328.92,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101359.44,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101397.31,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101328.46,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101306.26,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101293.52,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101358.83,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101351.16,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101262.69,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101274.98,
2025-05-15 21:02:59,RANGE | Signal: SELL,101264.58,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101317.47,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101291.65,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101355.97,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101425.0,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101387.04,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101428.27,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101378.39,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101407.38,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101438.0,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101431.75,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101430.76,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101372.77,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101388.15,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101393.25,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101380.95,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101317.46,
2025-05-15 21:02:59,RANGE | Signal: HOLD,101284.47,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101317.47,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101280.8,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101330.41,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101391.99,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101374.13,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101317.47,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101354.27,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101375.54,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101349.21,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101349.2,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101318.36,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101359.33,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101360.01,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101365.38,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101300.0,
2025-05-15 21:03:00,RANGE | Signal: BUY,101250.0,
2025-05-15 21:03:00,RANGE | Signal: SELL,101259.99,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101270.43,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101265.35,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101182.1,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101145.87,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101175.83,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101124.09,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101142.86,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101128.31,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101120.41,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101167.97,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101158.73,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101065.28,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101066.0,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101063.5,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101016.03,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101032.7,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101085.76,
2025-05-15 21:03:00,RANGE | Signal: HOLD,101172.92,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101267.35,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101168.0,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101087.23,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101126.98,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101222.23,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101190.48,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101133.78,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101173.93,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101204.19,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101280.74,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101288.95,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101300.17,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101285.71,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101249.06,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101191.85,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101218.14,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101222.23,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101287.3,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101243.25,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101236.98,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101226.96,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101243.81,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101240.01,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101256.92,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101213.78,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101253.96,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101266.74,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101295.97,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101336.04,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101264.02,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101224.63,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101224.41,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101194.65,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101153.55,
2025-05-15 21:03:01,RANGE | Signal: HOLD,101078.01,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101047.6,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101094.89,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101138.9,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101299.99,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101369.99,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101424.2,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101500.0,
2025-05-15 21:03:02,RANGE | Signal: BUY,101529.07,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101485.99,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101529.34,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101796.64,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101767.31,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101622.5,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101641.85,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101526.73,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101507.93,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101516.22,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101489.74,
2025-05-15 21:03:02,RANGE | Signal: SELL,101434.38,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101353.3,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101333.34,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101373.05,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101441.49,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101433.99,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101419.83,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101380.96,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101380.97,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101414.0,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101379.17,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101436.01,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101436.0,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101409.74,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101447.18,
2025-05-15 21:03:02,RANGE | Signal: BUY,101567.01,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101604.06,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101611.98,
2025-05-15 21:03:02,RANGE | Signal: HOLD,101707.45,
2025-05-15 21:03:03,RANGE | Signal: HOLD,101797.05,
2025-05-15 21:03:03,RANGE | Signal: HOLD,101780.0,
2025-05-15 21:03:03,RANGE | Signal: HOLD,101622.47,
2025-05-15 21:03:03,RANGE | Signal: HOLD,101634.92,
2025-05-15 21:03:03,RANGE | Signal: HOLD,101759.98,
2025-05-15 21:03:03,RANGE | Signal: HOLD,101837.2,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102191.28,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102116.03,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102069.3,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102261.55,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102208.29,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102114.1,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102088.38,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102196.12,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102171.7,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102149.98,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102117.59,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102280.0,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102233.98,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102413.99,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102384.72,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102428.58,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102684.64,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102692.0,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102609.81,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102469.79,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102607.8,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102529.51,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102512.0,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102426.95,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102436.05,
2025-05-15 21:03:03,RANGE | Signal: SELL,102332.46,
2025-05-15 21:03:03,RANGE | Signal: HOLD,102199.99,
2025-05-15 21:03:04,RANGE | Signal: HOLD,102140.01,
2025-05-15 21:03:04,RANGE | Signal: HOLD,102372.0,
2025-05-15 21:03:04,RANGE | Signal: HOLD,102247.9,
2025-05-15 21:03:04,RANGE | Signal: HOLD,102284.99,
2025-05-15 21:03:04,RANGE | Signal: HOLD,102350.87,
2025-05-15 21:03:04,RANGE | Signal: HOLD,102303.83,
2025-05-15 21:03:04,RANGE | Signal: HOLD,102333.34,
2025-05-15 21:03:04,RANGE | Signal: HOLD,102360.0,
2025-05-15 21:03:04,RANGE | Signal: HOLD,102512.49,
